Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
May,3,2,2,1,New_Visitor,False,2.0,72.284584,0.0,0.0,33.0,1119.5767,0.0,0.015765924,11.920447,0.0,False
Aug,2,2,2,3,Returning_Visitor,False,6.0,0.0,0.0,0.0,58.0,555.11835,0.2,0.09178152,0.0,0.0,False
Dec,1,2,7,5,Returning_Visitor,False,5.0,62.916767,0.0,0.0,13.0,119.00402,0.025,0.041666668,0.0,0.0,False
Feb,1,1,1,20,Returning_Visitor,True,2.0,0.0,0.0,0.0,15.0,1892.7896,0.001684272,0.06666667,0.0,0.0,False
May,2,10,3,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,36.0,1076.7042,0.0,0.02142857,0.0,0.0,False
Nov,1,2,4,2,Returning_Visitor,False,3.0,250.65723,4.0,0.0,44.0,2209.9207,0.0,0.022222223,0.0,0.0,False
May,2,1,1,2,New_Visitor,False,4.0,0.0,0.0,0.0,7.0,1008.147,0.0,0.011224886,0.0,0.0,True
Nov,1,5,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,31.0,1066.5146,0.0,0.0105937,0.0,0.0,False
May,3,2,9,5,Returning_Visitor,True,3.0,260.5354,0.0,0.0,26.0,1124.2722,0.0,0.023816722,0.0,0.0,False
Sep,2,4,1,2,Returning_Visitor,True,6.0,138.96967,2.0,96.42961,125.0,2365.5938,0.0,0.017775152,0.0,0.0,False
Jul,2,2,3,1,Returning_Visitor,False,2.0,10.310552,2.0,0.0,68.0,1574.67,0.013333333,0.027789311,0.0,0.0,True
May,2,1,8,3,Returning_Visitor,False,1.0,0.0,1.0,0.0,13.0,370.22687,0.2,0.054465536,0.0,0.0,False
Sep,2,2,6,2,Returning_Visitor,False,1.0,172.10129,3.0,0.0,36.0,2800.9092,0.0,0.01,0.0,0.0,False
May,1,2,2,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,27.0,801.6634,0.2,0.1309602,0.0,0.0,False
May,3,1,2,2,Returning_Visitor,False,0.0,199.84052,2.0,0.0,39.0,3711.9666,0.02860955,0.01711744,0.0,0.0,False
Aug,2,2,1,3,Returning_Visitor,False,5.0,0.0,1.0,0.0,46.0,654.1388,0.03351538,0.11122114,0.0,0.0,False
Mar,3,2,1,3,Returning_Visitor,True,2.0,0.0,1.0,0.0,6.0,367.64612,0.0,0.027460646,0.0,0.0,False
Sep,1,2,7,1,New_Visitor,False,5.0,128.26132,2.0,0.0,22.0,519.7925,0.2,0.045477178,0.0,0.0,False
Aug,2,5,1,3,Returning_Visitor,False,0.0,0.0,1.0,0.0,50.0,2211.3938,0.2,0.04,5.839488,0.0,False
Sep,1,2,4,1,Returning_Visitor,True,8.0,0.0,1.0,0.0,54.0,4603.8296,0.0,0.026951374,0.0,0.0,False
Dec,2,2,4,13,Returning_Visitor,False,4.0,60.820038,0.0,0.0,54.0,2209.1821,0.005288172,0.022360513,39.569992,0.0,False
Dec,2,5,1,2,Returning_Visitor,False,0.0,59.052013,1.0,0.0,38.0,625.1199,0.0,0.008695652,0.0,0.0,False
May,2,2,7,2,Returning_Visitor,False,3.0,0.0,2.0,0.0,21.0,846.96045,0.0,0.008004664,0.0,0.0,False
Nov,2,2,4,2,Returning_Visitor,False,2.0,3.4251285,0.0,0.0,56.0,764.33685,0.0,0.01904762,0.0,0.0,False
Nov,2,2,2,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,53.0,1689.4608,0.0,0.022853944,0.0,0.0,False
May,3,2,8,2,Returning_Visitor,True,4.0,54.791977,2.0,0.0,26.0,951.6171,0.0,0.023529412,0.0,0.0,True
Sep,2,1,3,3,Returning_Visitor,True,4.0,45.0,0.0,0.0,59.0,5551.666,0.011111111,0.028571429,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,49.0,1812.6405,0.0125,0.016666668,0.0,0.0,False
Mar,2,2,3,13,Returning_Visitor,False,4.0,21.0,0.0,0.0,19.0,1978.1113,0.0,0.010346949,0.0,0.0,False
Nov,2,2,3,4,New_Visitor,False,3.0,1.6367655,0.0,0.0,39.0,3596.684,0.0,0.011164378,0.0,0.0,False
Oct,3,2,2,6,Returning_Visitor,True,6.0,0.0,4.0,0.0,33.0,2246.8428,0.1,0.016666668,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,122.0,5830.4697,0.0,0.012458559,0.0,0.0,False
Nov,2,2,1,13,New_Visitor,False,3.0,101.703186,0.0,0.0,24.0,420.79205,0.2,0.0089056585,0.0,0.0,True
Mar,2,2,1,4,Returning_Visitor,True,1.0,0.0,3.0,0.0,32.0,1588.6865,0.0,0.008539725,0.0,0.0,True
Mar,2,2,3,1,Returning_Visitor,True,3.0,0.0,0.0,0.0,107.0,2968.6235,0.0,0.018181818,0.0,0.0,False
Dec,1,2,8,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,11.0,207.86678,0.05136341,0.044268783,0.0,0.0,False
May,2,6,6,1,Returning_Visitor,False,3.0,0.0,1.0,0.0,154.0,5157.7393,0.016666668,0.024125349,0.0,0.0,False
May,2,2,6,1,Returning_Visitor,False,0.0,138.24222,0.0,0.0,44.0,588.10376,0.0,0.01669258,0.0,0.0,False
Nov,1,6,9,3,Returning_Visitor,False,9.0,333.08234,2.0,0.0,37.0,1845.4105,0.017085958,0.022222223,6.883091,0.0,False
Sep,2,2,4,1,New_Visitor,False,4.0,96.99557,0.0,0.0,21.0,2105.4307,0.0,0.023300081,0.0,0.0,False
Nov,3,2,3,4,Returning_Visitor,True,5.0,10.0,1.0,402.56113,6.0,75.31286,0.07179025,0.061315726,0.0,0.0,False
May,2,2,3,3,Returning_Visitor,False,6.0,3.8999286,1.0,0.0,34.0,1065.979,0.1,0.030060561,0.0,0.0,False
Nov,3,2,2,2,Returning_Visitor,True,7.0,279.3084,1.0,0.0,23.0,2339.8438,0.2,0.02134977,0.0,0.0,False
Nov,3,6,3,13,Returning_Visitor,False,10.0,33.97098,2.0,60.441746,10.0,402.87125,0.0,0.08574095,0.0,0.0,False
Jul,3,2,9,4,Returning_Visitor,False,1.0,54.78916,3.0,0.0,19.0,443.6675,0.0,0.023809524,0.0,0.0,False
Nov,2,1,4,1,Returning_Visitor,True,6.0,536.0484,0.0,0.0,19.0,1652.5153,0.009524004,0.1,0.0,0.0,False
May,1,2,8,2,Returning_Visitor,False,2.0,0.0,3.0,0.0,27.0,789.34033,0.0,0.028581534,4.2099166,0.0,False
Nov,2,2,4,9,New_Visitor,False,0.0,0.0,0.0,0.0,57.0,1254.1195,0.0,0.023007475,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,0.0,334.649,1.0,0.0,51.0,2668.694,0.0,0.01,0.0,0.0,False
Oct,3,2,1,1,Returning_Visitor,True,8.0,391.39108,0.0,0.0,39.0,999.0978,0.00063588424,0.025,0.0,0.0,False
Nov,3,2,1,5,New_Visitor,True,3.0,0.0,0.0,0.0,19.0,607.10724,0.0,0.030024732,0.0,0.0,False
May,2,5,6,2,New_Visitor,False,0.0,34.0,3.0,104.96251,29.0,2256.44,0.0,0.021552088,0.0,0.0,False
Mar,1,6,3,1,Returning_Visitor,False,0.0,0.0,2.0,0.0,8.0,209.9882,0.0,0.02999575,0.0,0.0,False
Nov,3,2,4,3,New_Visitor,False,5.0,0.0,2.0,0.0,18.0,1286.5754,0.009077614,0.032905214,0.0,0.0,False
Nov,2,2,3,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,152.0,3409.2864,0.025,0.01377747,0.0,0.0,True
May,2,2,6,3,Returning_Visitor,False,2.0,69.53023,0.0,0.0,6.0,996.2199,0.0,0.035802294,0.0,0.0,False
May,2,2,3,3,Returning_Visitor,False,8.0,262.20657,0.0,0.0,15.0,666.2465,0.039259437,0.03514265,0.0,0.0,False
Aug,3,1,3,1,Returning_Visitor,False,2.0,0.0,0.0,0.0,98.0,4858.9146,0.0,0.024481665,0.0,0.0,True
May,3,2,1,2,New_Visitor,False,7.0,0.0,1.0,0.0,30.0,2165.6187,0.2,0.013011621,0.0,0.0,False
May,3,2,3,3,Returning_Visitor,False,11.0,318.64325,0.0,0.0,83.0,1053.9918,0.0,0.011937114,0.0,0.0,False
May,1,2,4,3,Returning_Visitor,True,0.0,0.0,4.0,47.450127,25.0,1565.2538,0.0,0.015384615,0.0,0.0,True
Nov,2,2,2,2,Returning_Visitor,False,3.0,0.0,1.0,0.0,15.0,1128.2825,0.011424886,0.056834217,0.0,0.0,False
May,1,2,1,6,New_Visitor,True,4.0,51.111454,0.0,62.907085,10.0,307.1861,0.005013574,0.031909894,0.0,0.0,False
May,2,10,2,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,20.0,253.34833,0.0,0.06666667,0.0,0.0,False
May,2,1,9,20,Returning_Visitor,True,3.0,119.40353,0.0,0.0,32.0,5019.179,0.006666667,0.02253723,0.0,0.0,False
May,1,2,3,11,Returning_Visitor,False,7.0,528.57166,0.0,0.0,62.0,1277.3561,0.0008251254,0.0107799135,0.0,0.0,False
Dec,3,2,3,6,Returning_Visitor,False,5.0,0.0,0.0,0.0,69.0,2365.8823,0.11986188,0.04289987,0.0,0.0,False
June,2,2,7,4,Returning_Visitor,False,2.0,242.09084,0.0,0.0,65.0,985.4649,0.0072766533,0.02,0.0,0.0,False
May,2,5,6,1,Returning_Visitor,True,8.0,0.0,0.0,0.0,38.0,1065.4244,0.004569079,0.00952381,0.0,0.0,False
Dec,2,1,3,1,Returning_Visitor,False,3.0,78.361,0.0,0.0,54.0,1059.1285,0.0,0.008695652,0.0,0.0,False
May,8,2,1,2,Returning_Visitor,False,0.0,100.32672,0.0,0.0,45.0,551.90845,0.0,0.021313664,0.0,0.0,True
May,4,1,1,1,Returning_Visitor,True,3.0,0.0,1.0,0.0,13.0,449.4688,0.0,0.06666667,0.0,0.0,False
Nov,2,2,9,1,Returning_Visitor,False,8.0,273.46405,0.0,0.0,23.0,2129.7925,0.022180222,0.06576872,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,False,7.0,362.5105,1.0,0.0,46.0,1005.419,0.0,0.05394282,0.0,0.0,False
May,2,3,7,1,Returning_Visitor,True,2.0,126.09043,0.0,0.0,76.0,4324.0166,0.0,0.018181818,0.0,0.0,False
Nov,1,2,3,10,Returning_Visitor,False,5.0,0.0,2.0,129.68459,13.0,841.6171,0.0,0.022528512,0.0,0.0,False
Nov,1,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,35.0,1761.7549,0.061132118,0.040804278,0.0,0.0,False
May,2,2,5,1,Returning_Visitor,True,7.0,0.0,0.0,0.0,19.0,172.5548,0.0,0.025364248,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,9.0,0.0,0.037561595,0.2,0.0,0.0,False
Sep,8,2,9,3,Returning_Visitor,False,5.0,145.40253,1.0,0.0,45.0,875.23456,0.2,0.033753227,0.0,0.6,False
May,2,1,6,8,Returning_Visitor,False,2.0,12.376144,1.0,0.0,16.0,610.8717,0.007407407,0.01904762,0.0,0.0,False
Nov,3,1,1,1,Returning_Visitor,False,0.0,15.0,2.0,0.0,8.0,644.77234,0.05,0.00625,0.0,0.0,False
May,3,2,1,1,Returning_Visitor,False,9.0,0.0,1.0,0.0,32.0,1519.7733,0.18628812,0.03333333,0.0,0.0,False
Nov,2,1,3,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,38.0,1517.4939,0.0,0.027179979,52.381634,0.0,True
May,1,1,2,1,Returning_Visitor,False,4.0,394.80505,1.0,0.0,45.0,4155.8086,0.044444446,0.037173524,0.0,0.0,True
Dec,1,2,1,2,Other,False,6.0,514.7537,0.0,0.0,69.0,2048.5684,0.0,0.0068776687,36.070457,0.0,False
May,1,3,8,2,Returning_Visitor,True,2.0,0.0,0.0,0.0,96.0,3410.5781,0.002552576,0.024025377,0.0,0.0,False
Nov,2,1,1,2,Returning_Visitor,False,4.0,0.0,2.0,193.35931,77.0,3423.3281,0.006212306,0.03333333,0.0,0.0,False
May,2,1,6,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,17.0,413.67316,0.0029638845,0.021400524,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,1.0,532.45386,1.0,0.0,90.0,3113.5308,0.0,0.01725217,0.0,0.0,False
Nov,8,1,4,5,New_Visitor,False,8.0,0.0,0.0,0.0,9.0,205.98265,0.0,0.014285714,0.0,0.0,True
May,2,2,2,2,Returning_Visitor,True,2.0,0.0,0.0,0.0,14.0,135.72964,0.0,0.057142857,0.0,0.0,False
Dec,2,2,4,4,Returning_Visitor,True,6.0,150.32787,2.0,0.0,117.0,4564.644,0.03333333,0.018719068,36.368256,0.0,False
June,3,2,3,2,Returning_Visitor,True,1.0,0.0,0.0,51.20064,5.0,334.1163,0.057142857,0.04,0.0,0.0,False
Dec,1,2,3,1,Returning_Visitor,False,9.0,311.05878,2.0,0.0,69.0,2117.6243,0.021152413,0.04885513,0.0,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,44.0,814.2315,0.0,0.018442348,0.0,0.0,False
Jul,2,1,6,2,Returning_Visitor,False,5.0,166.3152,0.0,0.0,24.0,729.4915,0.0,0.022450564,0.0,0.0,False
Nov,2,2,6,4,Returning_Visitor,True,2.0,0.0,0.0,0.0,24.0,1810.1172,0.053006433,0.026184428,0.0,0.0,False
May,2,2,4,2,Returning_Visitor,True,5.0,17.528095,0.0,0.0,17.0,1060.7871,0.0,0.022222223,0.0,0.0,False
Dec,2,2,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,33.0,583.58014,0.0061783544,0.05,54.08256,0.0,False
Dec,2,5,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,31.0,827.8532,0.0,0.018181818,0.0,0.0,False
Sep,2,4,3,3,Returning_Visitor,False,5.0,0.0,3.0,0.0,42.0,4652.3076,0.042082533,0.05,0.0,0.0,False
May,3,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,34.0,1047.9154,0.03142083,0.038873892,0.0,0.6,True
Nov,3,2,4,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,39.0,1739.2832,0.05,0.03483271,0.0,0.0,True
May,3,1,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,28.0,397.44913,0.0,0.030766325,0.0,0.0,False
Oct,2,2,6,2,Returning_Visitor,True,4.0,136.64874,0.0,0.0,27.0,2154.3032,0.0,0.017241191,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,False,0.0,53.343815,0.0,0.0,14.0,281.25424,0.0,0.027747536,0.0,0.0,False
Nov,3,2,1,2,Returning_Visitor,False,6.0,0.0,1.0,0.0,14.0,450.98483,0.022710774,0.03855967,0.0,0.0,False
Jul,2,10,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,11.0,323.83514,0.0,0.046081163,0.0,0.0,False
May,2,1,6,2,Returning_Visitor,False,5.0,145.36488,0.0,0.0,9.0,365.1391,0.01714027,0.05,0.0,0.0,False
Mar,2,5,3,2,New_Visitor,False,3.0,0.0,0.0,0.0,19.0,683.5557,0.010230727,0.020323072,0.0,0.0,False
Sep,2,2,4,2,Returning_Visitor,True,9.0,0.0,3.0,0.0,18.0,148.35551,0.009485308,0.026666667,0.0,0.0,True
May,2,1,1,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,26.0,834.3821,0.028573923,0.023794245,0.0,0.0,False
May,2,2,2,1,Returning_Visitor,False,3.0,0.0,4.0,0.0,72.0,1443.099,0.039308213,0.03590484,0.0,0.0,False
Aug,3,8,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,38.0,3969.8142,0.0,0.0068218117,0.0,0.0,True
May,4,2,4,4,Returning_Visitor,False,10.0,76.067154,0.0,0.0,21.0,640.9448,0.0,0.02,0.0,0.0,False
May,2,1,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,9.0,380.70483,0.0,0.028571429,0.0,0.0,False
May,3,2,1,3,Returning_Visitor,False,0.0,187.30952,2.0,0.0,25.0,4013.4304,0.2,0.048251536,0.0,0.0,False
Jul,1,2,3,1,Returning_Visitor,False,9.0,0.0,1.0,0.0,8.0,488.36868,0.0,0.03333333,10.831497,0.0,False
May,3,2,1,4,Returning_Visitor,False,5.0,105.17512,0.0,0.0,45.0,1015.4509,0.005590753,0.036363635,0.0,0.0,False
Mar,2,2,3,3,Returning_Visitor,False,3.0,28.334206,0.0,0.0,33.0,1281.798,0.0,0.0125,0.0,0.0,False
May,2,2,7,8,Returning_Visitor,True,0.0,0.0,0.0,305.0272,23.0,1634.4122,0.0,0.024931826,0.0,0.0,False
May,2,4,4,3,Returning_Visitor,False,5.0,0.0,2.0,0.0,85.0,3904.3665,0.0,0.009927915,0.0,0.0,False
Mar,2,1,1,11,Returning_Visitor,True,3.0,0.0,3.0,0.0,78.0,1692.2837,0.15127745,0.033354178,46.317814,0.0,False
Mar,3,2,1,3,Returning_Visitor,False,3.0,0.0,1.0,0.0,9.0,222.6646,0.0,0.035146985,0.0,0.0,False
Nov,2,2,1,1,Returning_Visitor,False,4.0,0.0,1.0,43.959137,71.0,1080.7351,0.019074919,0.05,0.0,0.0,False
Nov,2,1,6,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,58.0,2484.276,2.7604162e-06,0.014755599,0.0,0.0,True
Mar,3,2,1,13,Returning_Visitor,False,5.0,0.0,0.0,0.0,24.0,171.22241,0.0,0.03218434,0.0,0.0,False
Jul,1,2,6,2,Returning_Visitor,False,2.0,47.803352,1.0,0.0,33.0,3615.8782,0.2,0.016666668,14.6498575,0.0,False
Aug,1,5,3,3,Returning_Visitor,False,0.0,179.0849,3.0,0.0,56.0,3705.797,0.042242575,0.014284328,0.0,0.0,False
Nov,3,2,3,4,Returning_Visitor,False,2.0,0.0,0.0,0.0,34.0,5757.264,0.0,0.023948666,0.0,0.0,False
Mar,2,1,1,10,Returning_Visitor,False,0.0,0.0,1.0,0.0,67.0,3284.2336,0.014499391,0.0088852625,0.0,0.0,False
May,1,5,3,3,Returning_Visitor,False,2.0,0.0,0.0,0.0,8.0,320.7998,0.0,0.035648327,0.0,0.0,False
Oct,3,2,3,2,New_Visitor,False,4.0,93.61439,0.0,0.0,59.0,1691.5247,0.2,0.020187698,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,15.0,430.81735,0.0,0.037236888,0.0,0.0,False
Jul,2,2,1,2,Returning_Visitor,False,7.0,0.0,0.0,0.0,48.0,1425.6879,0.2,0.05,0.0,0.0,False
Nov,2,2,1,3,Returning_Visitor,False,5.0,0.0,0.0,0.0,56.0,2518.4075,0.0029667637,0.012865453,0.0,0.6,False
May,3,5,3,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,34.0,667.04205,0.0,0.01936165,0.0,0.0,False
Mar,2,2,1,4,New_Visitor,False,3.0,0.0,3.0,0.0,14.0,969.6882,0.0,0.018181818,0.0,0.0,False
Jul,2,2,7,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,16.0,821.21906,0.0,0.014814815,0.0,0.0,False
Nov,1,2,4,3,Returning_Visitor,True,3.0,0.0,0.0,0.0,79.0,4697.405,0.004545455,0.022222223,0.0,0.0,False
May,2,2,5,8,Returning_Visitor,False,7.0,0.0,0.0,0.0,40.0,1283.057,0.030101035,0.024340218,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,3.0,54.00952,1.0,0.0,42.0,4450.6123,0.005405405,0.017696533,0.0,0.0,False
May,3,2,4,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,48.0,2945.944,0.0,0.023076924,0.0,0.0,False
Dec,2,2,4,3,Returning_Visitor,True,3.0,0.0,0.0,0.0,26.0,648.50244,0.041255068,0.061762832,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,False,3.0,0.0,1.0,148.40642,53.0,3469.6526,0.0072326455,0.03333333,1.4241319,0.0,False
Sep,1,2,1,2,Returning_Visitor,False,2.0,290.1206,0.0,0.0,24.0,1904.6362,0.0,0.011851695,0.0,0.0,False
Dec,2,2,2,6,Returning_Visitor,False,2.0,0.0,0.0,0.0,85.0,4332.5938,0.0,0.01635442,0.0,0.0,False
May,3,2,2,2,Returning_Visitor,False,9.0,61.100857,0.0,0.0,37.0,2080.6914,0.0,0.02606241,0.0,0.0,True
Dec,2,1,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,8.0,767.1566,0.0,0.08711152,0.0,0.0,False
Nov,2,1,1,2,Returning_Visitor,False,4.0,0.0,1.0,0.0,25.0,698.65656,0.0,0.016070355,0.0,0.0,False
Nov,2,5,3,2,Returning_Visitor,False,3.0,7.892645,4.0,0.0,19.0,430.50974,0.0,0.010525045,0.0,0.0,False
Mar,2,1,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,61.08608,0.1158512,0.026462797,0.0,0.0,True
Dec,2,2,3,2,Returning_Visitor,False,9.0,113.53431,1.0,0.0,108.0,1674.9894,0.03232802,0.025,0.0,0.0,False
Mar,2,1,2,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,31.0,2165.571,0.0,0.03333333,0.0,0.0,True
Dec,4,1,3,4,Returning_Visitor,False,3.0,48.805626,4.0,0.0,11.0,474.94485,0.003963972,0.02409473,0.0,0.0,True
Sep,2,1,1,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,14.0,583.7835,0.0,0.025495073,0.0,0.0,True
Aug,3,2,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,19.0,1123.8721,0.0,0.035104033,3.4699035,0.0,False
Sep,2,2,1,11,New_Visitor,False,4.0,9.083667,0.0,0.0,31.0,1451.522,0.0,0.022300156,0.0,0.0,False
Nov,1,4,4,13,Returning_Visitor,False,3.0,0.0,0.0,0.0,34.0,1058.5427,0.0,0.02622186,0.0,0.0,False
May,2,2,6,2,Returning_Visitor,False,3.0,22.925402,1.0,7.844243,78.0,1270.0125,0.007692308,0.018181818,0.0,0.0,True
Nov,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,63.005783,0.018082349,0.1,0.0,0.0,False
May,2,2,9,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,100.0,5949.3506,0.0,0.015656237,25.104595,0.0,False
May,2,2,1,2,Returning_Visitor,False,5.0,336.30444,0.0,0.0,40.0,2930.0042,0.022451472,0.012461012,0.0,0.0,False
May,1,2,9,2,Returning_Visitor,True,2.0,0.0,0.0,0.0,31.0,558.5357,0.0047433614,0.025554743,0.0,0.0,False
Dec,3,10,6,3,Returning_Visitor,True,2.0,79.60637,2.0,0.0,35.0,967.7523,0.03597817,0.013004559,0.0,0.0,False
Nov,2,2,1,11,Returning_Visitor,False,3.0,0.0,0.0,0.0,15.0,261.94336,0.016657917,0.03333333,0.0,0.0,False
Nov,2,10,6,1,Returning_Visitor,True,1.0,115.309204,2.0,0.0,43.0,599.0921,0.2,0.0994318,0.0,0.0,False
Mar,2,2,1,3,Returning_Visitor,False,11.0,0.0,1.0,44.020557,25.0,347.51642,0.0,0.024022883,0.0,0.0,False
May,1,2,7,11,Returning_Visitor,False,2.0,0.0,2.0,352.40717,28.0,1261.8975,0.0,0.025756013,0.0,0.0,False
May,2,1,4,4,Returning_Visitor,False,3.0,0.0,0.0,0.0,21.0,340.76266,0.13094302,0.075,0.0,0.0,False
May,2,2,1,3,New_Visitor,False,1.0,0.0,0.0,0.0,76.0,2637.339,0.0,0.0125,0.0,0.0,False
May,2,2,1,3,New_Visitor,True,1.0,0.0,2.0,7.8407154,16.0,107.33744,0.2,0.1,0.0,0.0,False
Aug,1,2,3,5,Returning_Visitor,True,6.0,505.7509,0.0,0.0,22.0,1200.3542,0.069305606,0.031243833,0.0,0.0,False
Sep,2,2,1,5,Returning_Visitor,False,9.0,24.313269,0.0,0.0,46.0,2211.643,0.0,0.009463155,0.0,0.0,False
May,8,1,3,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,14.0,2780.3325,0.124669895,0.10288984,0.0,0.0,False
May,1,2,2,4,Returning_Visitor,False,1.0,115.474335,0.0,0.0,82.0,1242.5344,0.008212016,0.011111111,0.0,0.0,False
May,1,1,3,10,Returning_Visitor,False,0.0,0.0,1.0,0.0,8.0,210.93045,0.0,0.03333333,0.0,0.0,False
Aug,3,2,1,4,Returning_Visitor,False,5.0,341.6032,0.0,0.0,43.0,3078.1028,0.0,0.04,0.0,0.0,False
Sep,1,2,7,2,Returning_Visitor,True,5.0,0.0,0.0,0.0,10.0,254.98883,0.0,0.021371728,0.0,0.0,False
May,1,2,6,2,Returning_Visitor,False,2.0,203.61961,0.0,0.0,15.0,437.27698,0.0,0.03222273,0.0,0.0,False
May,3,2,4,1,Returning_Visitor,False,0.0,7.88269,0.0,0.0,9.0,768.97614,0.0140063055,0.034916118,0.0,0.0,False
Nov,1,2,1,3,Returning_Visitor,False,1.0,210.84624,2.0,0.0,53.0,5191.3984,0.0,0.018181818,0.0,0.0,False
Dec,3,2,7,10,Returning_Visitor,False,3.0,0.0,1.0,0.0,46.0,844.6918,0.025,0.027248193,0.0,0.0,False
Feb,3,2,1,1,Returning_Visitor,False,2.0,0.0,0.0,0.0,12.0,1203.378,0.2,0.08,0.0,0.0,False
Mar,1,2,3,13,New_Visitor,False,3.0,73.72486,0.0,0.0,22.0,514.7144,0.0,0.025,0.0,0.0,False
Dec,1,2,2,4,Returning_Visitor,False,3.0,0.0,0.0,0.0,28.0,1214.7959,0.0140656615,0.03333333,0.0,0.0,False
May,2,1,7,3,Returning_Visitor,False,2.0,0.0,0.0,0.0,14.0,540.5691,0.0,0.023337502,0.0,0.0,False
May,1,2,3,1,Returning_Visitor,True,0.0,0.0,1.0,0.0,66.0,5066.473,0.0,0.0119482055,0.0,0.0,True
May,2,2,1,2,New_Visitor,True,0.0,0.0,0.0,0.0,63.0,1719.4708,0.00620708,0.011111111,0.0,0.0,True
Nov,2,1,2,2,Returning_Visitor,True,8.0,0.0,0.0,0.0,36.0,1170.3013,0.022014732,0.04950921,0.0,0.0,False
May,2,1,1,2,Returning_Visitor,False,2.0,118.12337,0.0,0.0,69.0,6140.546,0.012232901,0.019648116,0.0,0.8,False
May,1,2,9,4,Returning_Visitor,False,2.0,499.9587,3.0,0.0,53.0,1430.2389,0.0,0.030567609,0.0,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,2.0,124.27895,1.0,0.0,13.0,210.8276,0.0,0.010689322,0.0,0.0,True
Nov,3,2,5,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,22.0,140.86555,0.0,0.0315309,0.0,0.0,False
Sep,2,6,6,3,Returning_Visitor,False,10.0,377.03342,0.0,0.0,101.0,4694.3633,0.004336291,0.027803488,25.689905,0.0,True
May,3,1,1,1,Returning_Visitor,False,1.0,0.0,1.0,0.0,6.0,83.6386,0.0,0.022140648,0.0,0.0,False
Mar,3,1,3,1,Returning_Visitor,False,4.0,0.0,1.0,0.0,7.0,622.84375,0.0089562815,0.1,42.454,0.0,False
Dec,1,1,1,2,Returning_Visitor,True,8.0,481.2814,1.0,0.0,29.0,816.1731,0.0,0.024678614,0.0,0.0,False
May,3,2,2,3,Returning_Visitor,False,3.0,144.32355,0.0,0.0,2.0,721.68164,0.0,0.04231593,0.0,0.0,False
Nov,3,2,4,5,Returning_Visitor,False,2.0,0.0,0.0,0.0,28.0,955.8954,0.0,0.04,0.0,0.0,False
May,2,2,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,39.0,1772.9329,0.028574565,0.06838193,0.0,0.0,True
