Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Mar,8,9,4,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Nov,8,2,1,2,New_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,True
Jul,8,6,5,10,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,True
Oct,2,4,3,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Mar,2,13,2,13,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,8,4,1,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
Mar,2,2,1,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,36.0,43171.234,0.2,0.2,0.0,0.0,True
Nov,1,4,5,9,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,698.0484,0.0,0.2,0.009820628,0.0,0.0,True
Nov,2,9,8,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,8,5,1,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Feb,4,2,7,9,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Sep,8,2,9,1,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,3,1,9,4,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
June,2,4,2,14,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
May,8,5,1,1,Returning_Visitor,True,26.0,2720.5,0.0,2251.4739,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Jul,8,2,1,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.099357575,361.76373,0.0,False
Dec,2,9,1,10,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,1,8,1,3,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
Mar,2,6,2,3,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,True
Oct,8,6,1,3,New_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,0.0,False
Jul,8,8,6,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
May,1,4,7,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
May,4,5,1,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
Jul,8,5,3,3,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,79.0,43171.234,0.0,0.0,361.76373,0.0,False
Sep,8,2,9,9,Returning_Visitor,False,0.0,2633.5486,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Nov,2,5,8,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,6.9951234,1.0,False
Sep,8,5,3,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,3,1,6,1,Returning_Visitor,False,26.0,786.8281,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,3,4,1,4,New_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Sep,8,9,7,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,True
May,3,1,8,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,True
Sep,1,2,1,8,Returning_Visitor,True,0.0,0.0,24.0,0.0,8.0,43171.234,0.2,0.0,0.0,1.0,False
May,2,10,6,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sep,2,2,2,3,Returning_Visitor,True,26.0,2720.5,9.544202,0.0,0.0,0.0,0.0,0.2,19.410116,0.0,True
Feb,8,9,9,5,New_Visitor,True,26.0,2720.5,24.0,0.0,705.0,10049.426,0.0,0.2,0.0,1.0,False
Nov,8,9,3,1,Returning_Visitor,True,0.0,2720.5,24.0,0.0,1.0,43171.234,0.0,0.2,361.76373,1.0,False
Sep,1,2,6,10,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
May,2,1,3,9,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,8,2,1,1,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Oct,8,2,1,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Mar,2,2,1,5,Returning_Visitor,False,26.0,2720.5,0.0,2120.3345,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,1,1,2,2,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
Nov,4,4,7,1,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,3.0,43171.234,0.2,0.0,328.6674,0.0,False
Sep,8,4,9,1,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
Mar,3,4,1,2,New_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,False
Jul,3,2,7,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Sep,8,13,3,3,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,331.8603,0.2,0.2,361.76373,1.0,True
Dec,3,2,9,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,True
May,8,2,1,9,Other,True,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,True
Mar,2,2,4,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,1.0,False
Nov,8,2,6,1,New_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,2,12,4,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Mar,8,2,3,2,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,1.0,False
Jul,3,2,9,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,True
Mar,8,2,9,9,New_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,8,9,1,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
June,4,4,1,6,Returning_Visitor,True,0.0,0.0,0.0,0.0,101.45133,0.0,0.0,0.0,0.0,0.0,True
May,2,6,6,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,8,5,5,5,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,10.0,43171.234,0.0026818437,0.2,0.0,0.0,False
Sep,8,9,9,4,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,8,10,4,1,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Nov,8,2,7,9,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Dec,8,2,7,14,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
May,8,9,7,2,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,True
June,4,12,3,1,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Sep,8,2,9,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Sep,8,2,9,2,New_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,1.0,False
May,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False
Sep,8,6,1,13,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
May,8,9,1,2,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Sep,2,2,1,13,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,0.0,False
May,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,False
Oct,2,2,3,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,False
Feb,3,5,1,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Nov,2,7,1,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
May,8,2,1,9,Returning_Visitor,False,26.0,2720.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False
Mar,2,2,7,9,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,False
May,8,2,2,6,Returning_Visitor,False,26.0,2720.5,1.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Sep,8,2,1,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
Dec,4,9,9,3,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Mar,8,10,4,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,True
Dec,8,2,8,9,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.043291274,361.76373,0.0,False
Dec,8,5,1,4,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Oct,3,3,3,9,Returning_Visitor,True,25.979832,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,8,9,1,2,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
Dec,4,1,3,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,False
May,2,4,3,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,0.0,False
May,8,5,1,3,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,86.04461,0.0,0.0,361.76373,1.0,False
Feb,8,3,1,1,Returning_Visitor,False,25.995638,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,206.2532,1.0,True
Sep,8,1,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,8,4,3,6,Returning_Visitor,False,4.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,True
Nov,8,2,1,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
May,8,1,1,3,Returning_Visitor,False,8.0,401.0814,0.0,2252.0334,705.0,48.487076,0.0,0.2,0.0,1.0,False
May,8,2,1,15,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.2,361.76373,0.0,False
Nov,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,2,1,1,2,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
Feb,8,2,2,1,Returning_Visitor,False,0.0,2720.5,24.0,86.786964,705.0,43171.234,0.2,0.0,0.0,1.0,False
Mar,7,5,2,1,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
May,6,9,1,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,2.0,0.0,0.2,0.2,361.76373,0.0,True
Mar,1,2,3,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
May,8,1,8,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,False
Nov,1,2,1,10,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,True
May,3,9,2,5,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,2,2,1,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
Mar,8,2,2,13,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
May,3,1,2,3,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,False
May,8,1,7,10,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,True
Aug,1,1,4,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.90754193,0.0,0.2,0.2,361.76373,1.0,True
May,2,1,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,8,8,3,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
Dec,8,2,1,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,5.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,2,9,1,6,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,True
May,8,3,1,18,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.028571429,0.2,361.76373,0.0,False
Sep,4,2,4,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,1.0,True
Sep,8,9,1,3,Returning_Visitor,False,20.424194,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,8,2,1,11,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.04,0.0,0.0,False
Dec,8,1,3,13,Returning_Visitor,False,26.0,1490.0979,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
Mar,2,4,3,8,Returning_Visitor,False,2.0,0.0,0.0,2252.0334,643.6599,0.0,0.2,0.2,0.0,1.0,True
Feb,2,4,3,15,Returning_Visitor,False,0.0,0.0,0.0,0.0,330.67273,0.0,0.2,0.2,0.0,1.0,False
Aug,2,2,5,18,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,True
Dec,2,2,7,13,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Nov,8,4,1,2,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Nov,8,1,1,3,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Oct,8,4,1,4,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
June,8,2,3,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.8,False
Nov,8,9,4,13,Returning_Visitor,False,0.0,0.0,24.0,2056.5703,705.0,43171.234,0.0,0.0,361.76373,1.0,True
May,2,2,4,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,True
Mar,2,7,1,9,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Jul,2,9,1,3,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,8,10,1,13,Returning_Visitor,False,26.0,0.0,3.0,0.0,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Nov,8,1,9,1,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Sep,8,9,9,2,New_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False
Sep,2,2,1,9,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,2,7,2,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Sep,2,9,9,13,New_Visitor,True,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,False
Aug,8,2,9,8,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Dec,4,2,1,4,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Oct,8,9,1,9,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,361.70456,0.0,True
Oct,4,3,1,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,True
Nov,1,4,1,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,881.5165,0.0,0.2,0.0,1.0,False
Nov,1,8,3,10,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,True
May,2,1,1,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Mar,1,2,1,2,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Sep,8,9,1,9,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
Dec,2,1,1,1,Returning_Visitor,False,0.0,0.0,24.0,7.5517755,8.0,43171.234,0.0,0.0,0.0,1.0,False
Dec,2,4,1,9,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Aug,8,1,6,9,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.06666667,0.0,0.0,1.0,False
Nov,8,2,4,1,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,True
Aug,2,1,9,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Aug,1,2,7,2,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,True
Sep,2,2,5,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,2,1,1,4,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0125,0.0,0.0,0.0,False
Dec,8,2,3,2,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
May,1,2,1,3,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,1.0,False
May,8,4,9,2,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Mar,1,1,5,10,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Feb,8,2,9,4,Returning_Visitor,True,23.068098,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,True
Nov,4,4,7,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,82.13496,0.2,0.2,361.76373,1.0,False
June,2,3,1,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Aug,3,4,4,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,456.84177,43171.234,0.0,0.0,0.0,0.0,True
Nov,1,2,1,1,Returning_Visitor,True,0.0,0.0,5.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.6,True
Sep,1,2,8,2,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Dec,8,9,9,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,2855.3933,0.0,0.0,361.76373,1.0,False
Nov,4,1,1,20,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
May,8,9,1,9,Returning_Visitor,True,26.0,145.48547,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,2,3,10,Returning_Visitor,False,0.0,1212.6584,24.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,8,1,3,10,Returning_Visitor,True,26.0,2361.932,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Jul,8,9,6,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,3,2,3,4,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,4099.7886,0.2,0.2,361.76373,1.0,False
May,8,5,1,1,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,False
Mar,2,7,9,1,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
May,1,2,5,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Aug,3,2,6,1,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Oct,1,13,7,1,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
Sep,8,5,3,1,New_Visitor,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
May,8,6,1,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False
Mar,1,2,3,3,New_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,1.0,False
May,8,2,3,5,Returning_Visitor,False,7.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Feb,8,9,8,1,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,1.0,False
Mar,3,2,3,3,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
May,2,9,1,2,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,3,2,2,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,1.0,False
Sep,1,1,1,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
May,8,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,True
June,1,2,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,238.90074,0.0,True
Sep,1,5,4,2,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Oct,4,2,1,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,361.76373,1.0,False
May,8,2,5,13,Returning_Visitor,False,0.0,0.0,23.850067,2252.0334,683.2578,0.0,0.2,0.0,361.76373,1.0,False
Aug,8,9,3,13,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,442.8175,0.2,0.0,361.76373,1.0,True
Dec,8,6,1,3,New_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Jul,3,2,1,20,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,False
Dec,2,1,1,9,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Nov,8,4,3,3,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
May,2,1,1,3,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,42.0,43171.234,0.0,0.2,361.76373,1.0,False
June,1,13,6,7,Other,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Oct,2,2,4,11,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.07205362,0.0,0.0,False
Sep,3,2,1,13,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,False
May,2,2,1,1,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
May,4,1,2,10,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,487.95547,0.0,0.0,361.76373,1.0,False
May,2,4,3,3,Returning_Visitor,False,25.848473,529.4973,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Mar,2,9,4,9,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,False
Sep,3,2,4,1,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Feb,1,6,1,1,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Aug,1,1,6,11,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,1.0,False
Dec,8,2,1,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Dec,3,2,3,3,Other,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Mar,8,2,2,4,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,2469.8052,0.2,0.2,0.0,0.0,False
Mar,2,5,3,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,319.03745,0.0,False
