Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Nov,2,4,1,13,Returning_Visitor,False,2.0,0.0,0.0,0.0,37.0,4096.4478,0.01864354,0.054548368,46.57162,0.0,False
Dec,2,2,3,5,New_Visitor,False,4.0,370.56357,3.0,0.0,24.0,640.1755,0.0,0.008695652,0.0,0.0,False
May,2,1,3,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,14.0,818.8805,0.1,0.075248085,0.0,0.0,True
Sep,2,2,5,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,10.0,22.591856,0.1502376,0.2,0.0,0.0,False
May,2,4,3,2,Returning_Visitor,False,3.0,1035.197,0.0,0.0,13.0,121.4222,0.0,0.02687748,0.0,0.0,False
Dec,2,2,4,13,Returning_Visitor,False,4.0,0.0,3.0,1137.081,151.0,9961.958,0.0012061077,0.021964801,0.0,0.0,False
Mar,2,2,3,11,Returning_Visitor,True,1.0,0.0,0.0,0.0,5.0,797.1953,0.06666667,0.014771429,0.0,0.0,False
Nov,3,2,3,1,Returning_Visitor,True,0.0,0.0,6.0,0.0,36.0,907.2767,0.0,0.00915941,0.0,0.0,False
Mar,2,2,3,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,14.0,238.77953,0.0,0.015995383,0.0,0.0,False
Nov,2,2,6,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,36.0,1663.6222,0.2,0.029216638,0.0,0.0,False
May,8,2,2,1,Returning_Visitor,False,7.0,1640.5048,0.0,0.0,48.0,2011.1101,0.0,0.023529412,0.0,0.0,False
June,3,2,3,1,Returning_Visitor,True,8.0,106.22241,3.0,614.97546,14.0,855.70856,0.2,0.08888889,0.0,0.0,False
May,1,2,3,2,New_Visitor,False,1.0,0.0,0.0,0.0,33.0,1002.5451,0.0,0.0090599265,0.0,0.0,True
May,8,2,3,1,Returning_Visitor,False,2.0,1233.1138,0.0,0.0,36.0,2185.4429,0.0,0.027777778,0.0,0.0,False
May,2,2,3,4,Returning_Visitor,False,1.0,0.0,2.0,0.0,92.0,3258.3633,0.0,0.02,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,9.0,7.0,2.0,1548.1693,44.0,2516.1995,0.0,0.016666668,59.36581,0.0,False
May,2,1,7,3,Returning_Visitor,False,2.0,0.0,2.0,146.90637,47.0,2093.8716,0.0,0.0013726639,3.3593473,0.0,False
Dec,8,2,4,5,Returning_Visitor,False,4.0,827.4662,0.0,0.0,53.0,1045.0007,0.0,0.013333333,0.0,0.0,False
June,2,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,156.0,4339.7446,0.0,0.007367481,0.0,0.0,True
Sep,2,2,2,2,Returning_Visitor,False,6.0,422.921,0.0,0.0,105.0,6521.681,0.2,0.057142857,0.0,0.0,False
Sep,2,1,3,2,Returning_Visitor,True,10.0,448.41385,0.0,174.7154,14.0,1840.3892,0.0,0.024173068,0.0,0.0,False
May,1,8,6,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,5.0,353.97055,0.0,0.04,0.0,0.0,True
Dec,4,1,1,2,Returning_Visitor,True,2.0,0.0,0.0,0.0,114.0,4806.069,0.0,0.0055958265,0.0,0.0,False
May,1,2,3,4,Returning_Visitor,False,11.0,1562.8503,0.0,0.0,22.0,597.14856,0.0,0.016666668,0.0,0.0,False
May,2,2,3,13,Returning_Visitor,False,5.0,387.4228,1.0,0.0,11.0,743.5429,0.0,0.013333333,0.0,0.0,False
Dec,2,3,1,4,Returning_Visitor,False,2.0,0.0,0.0,0.0,12.0,727.0325,0.0074074413,0.08507183,0.0,0.0,False
Jul,1,2,2,2,New_Visitor,True,1.0,0.0,0.0,0.0,25.0,191.79326,0.0048796963,0.030044237,0.0,0.0,False
Aug,2,2,1,1,Returning_Visitor,False,4.0,42.10242,1.0,0.0,39.0,1806.7332,0.015384615,0.016666668,6.670032,0.0,True
May,2,4,4,3,Returning_Visitor,False,10.0,571.7424,0.0,0.0,13.0,716.8771,0.0,0.02,0.0,0.0,False
Sep,2,1,3,3,Returning_Visitor,False,4.0,613.3224,0.0,0.0,18.0,1079.3376,0.0,0.0077099125,0.0,0.0,False
Aug,2,2,2,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,10.0,212.20927,0.0,0.05,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,10.0,444.25525,3.0,0.0,5.0,1265.6145,0.0,0.022222223,0.0,0.0,False
Dec,2,2,9,1,Returning_Visitor,False,9.0,496.86542,0.0,0.0,26.0,3433.0952,0.016666668,0.04618612,0.0,0.0,False
Oct,2,4,6,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,42.0,2259.919,0.0,0.059196495,0.0,0.0,False
May,2,7,8,2,Returning_Visitor,False,2.0,66.38706,3.0,0.0,15.0,110.584076,0.0,0.014778516,4.852253,0.4,False
May,2,2,3,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,31.0,1233.5891,0.05,0.03502382,0.0,0.8,False
June,2,2,1,13,Returning_Visitor,False,4.0,335.18314,4.0,0.0,142.0,5715.3535,0.0,0.1,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,101.0,6246.084,0.2,0.008333333,0.0,0.0,False
Mar,1,2,4,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,26.0,490.2891,0.0,0.016829008,0.0,0.0,False
Dec,8,2,1,2,Returning_Visitor,False,7.0,820.6843,5.0,0.0,20.0,1146.9521,0.0,0.004545455,0.0,0.0,False
Dec,2,1,4,1,New_Visitor,True,5.0,0.0,0.0,0.0,32.0,682.5311,0.0,0.025470082,0.0,0.0,True
Dec,1,2,1,1,Returning_Visitor,False,9.0,539.11975,1.0,0.0,35.0,1878.2122,0.2,0.031260166,18.765442,0.0,False
Nov,2,1,1,3,Returning_Visitor,False,0.0,0.0,2.0,0.0,12.0,989.59766,0.0,0.030225186,0.0,0.0,False
May,2,1,1,1,Returning_Visitor,False,5.0,0.0,0.0,0.0,30.0,897.09766,0.0057332967,0.030157473,0.0,0.0,False
Dec,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,16.0,618.039,0.0,0.016666668,0.0,0.0,False
May,3,1,1,4,Returning_Visitor,False,3.0,0.0,3.0,0.0,104.0,5443.0127,0.0,0.008333333,0.0,0.0,False
May,1,2,3,3,Returning_Visitor,False,8.0,1586.455,1.0,0.0,53.0,1365.3054,0.2,0.004127213,0.0,0.6,False
May,1,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,3.0,307.92792,0.0,0.005555556,0.0,0.0,True
Dec,2,2,3,2,Returning_Visitor,False,6.0,0.0,0.0,0.0,116.0,8463.981,0.0,0.0048536113,0.0,0.0,True
Oct,2,2,9,3,Returning_Visitor,False,15.0,0.0,5.0,812.5347,53.0,1612.3375,0.0,0.007832714,0.0,0.0,False
May,2,2,8,2,New_Visitor,False,5.0,40.09582,0.0,0.0,29.0,685.21313,0.0,0.014574959,0.0,0.0,False
May,3,2,4,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,42.0,867.2432,0.0,0.02,0.0,0.0,False
Nov,2,2,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,29.0,619.7012,0.0,0.015650325,0.0,0.0,False
Dec,3,2,9,3,New_Visitor,True,1.0,0.0,0.0,0.0,16.0,305.17358,0.0,0.07491815,0.0,0.0,True
May,2,2,6,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,52.0,1265.1951,0.004761905,0.05,0.0,0.6,False
Mar,3,2,1,2,Returning_Visitor,False,0.0,0.0,1.0,690.3538,19.0,2536.9019,0.0,0.03333333,0.0,0.0,False
Oct,3,2,1,3,Returning_Visitor,True,4.0,4.2567997,0.0,0.0,35.0,935.4491,0.06666667,0.014285714,0.0,0.0,False
Nov,3,1,4,4,Returning_Visitor,False,1.0,15.239867,0.0,0.0,12.0,28.714977,0.0036587012,0.03787376,62.659,0.0,False
Dec,2,1,1,3,New_Visitor,False,3.0,236.81042,0.0,0.0,11.0,327.5178,0.0,0.038114466,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,0.0,22.776583,0.0,0.0,30.0,663.23737,0.011111111,0.064702354,0.0,0.0,False
May,2,1,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,8.0,56.509903,0.071265966,0.04,0.0,0.0,False
May,1,10,3,3,New_Visitor,False,4.0,11.921178,0.0,0.0,5.0,1678.1222,0.2,0.047648765,0.0,0.0,False
Dec,1,2,1,13,Returning_Visitor,True,3.0,34.230064,0.0,0.0,15.0,454.56708,0.1,0.05264581,0.0,0.0,False
Jul,1,2,5,2,Returning_Visitor,True,9.0,76.27701,1.0,0.0,27.0,831.1439,0.0,0.038113143,0.0,0.0,True
Nov,2,2,4,4,Returning_Visitor,False,5.0,51.00788,0.0,0.0,31.0,1027.3722,0.005,0.044444446,182.37085,0.0,False
June,2,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,58.0,889.64844,0.0,0.017371397,0.0,0.0,False
Aug,1,2,8,18,Returning_Visitor,False,8.0,254.91266,1.0,0.0,99.0,1127.5839,0.0,0.028520579,18.322563,0.0,False
Nov,3,1,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,41.0,1267.2269,0.1,0.01636491,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,31.0,1471.8381,0.0,0.01095165,0.0,0.0,False
May,2,6,5,13,Returning_Visitor,False,0.0,237.18425,0.0,0.0,13.0,98.14728,0.0,0.017909102,0.0,0.0,True
May,2,2,3,6,Returning_Visitor,False,2.0,229.63579,3.0,0.0,15.0,883.25696,0.0,0.0025670328,0.0,0.0,False
May,2,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,5.0,306.74362,0.0,0.016666668,0.0,0.0,False
Oct,2,2,3,6,Returning_Visitor,False,4.0,638.2874,0.0,0.0,5.0,190.47836,0.0,0.007676965,0.0,0.0,False
Nov,1,4,5,2,Returning_Visitor,True,2.0,0.0,2.0,0.0,55.0,6062.6313,0.2,0.0135369515,0.0,0.0,False
May,2,4,8,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,62.0,2165.606,0.011110569,0.024670778,0.0,0.0,True
Jul,2,2,3,1,New_Visitor,False,2.0,0.0,0.0,0.0,41.0,1423.1862,0.0,0.016532546,0.0,0.0,False
May,2,2,3,3,Returning_Visitor,False,4.0,83.14447,0.0,0.0,30.0,381.73633,0.0,0.015994914,0.0,0.0,True
May,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,41.0,1145.3711,0.027101075,0.05,0.0,0.8,False
May,2,2,3,2,Returning_Visitor,False,4.0,1467.3376,1.0,0.0,11.0,377.57672,0.0,0.022222223,0.0,0.0,False
Nov,3,1,7,2,Returning_Visitor,False,9.0,731.4026,0.0,0.0,53.0,3015.929,0.0,0.012749919,0.0,0.0,False
Oct,1,1,1,10,Returning_Visitor,False,1.0,0.0,0.0,0.0,15.0,1298.2563,0.01023345,0.026666667,0.0,0.0,False
May,3,2,2,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.15,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,60.0,2212.675,0.0,0.016666668,0.0,0.0,False
Sep,1,2,9,6,Returning_Visitor,True,1.0,62.30974,0.0,0.0,40.0,1506.0485,0.1724168,0.005134464,0.0,0.0,False
Feb,2,1,8,5,Returning_Visitor,False,1.0,0.0,0.0,0.0,2.0,0.0,0.005089597,0.2,0.0,0.0,False
Mar,3,2,2,1,Returning_Visitor,False,4.0,0.0,3.0,55.56914,13.0,830.3616,0.0,0.02645865,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,True,3.0,0.0,0.0,0.0,71.0,2394.465,0.1,0.03333333,0.0,0.0,False
May,1,1,1,2,Returning_Visitor,False,8.0,746.99854,1.0,0.0,20.0,996.92633,0.0,0.015659403,0.0,0.0,False
May,2,1,1,5,Returning_Visitor,False,4.0,73.73943,0.0,0.0,5.0,358.18604,0.0,0.038859833,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,12.0,204.0597,0.0,0.016666668,0.0,0.0,True
Sep,1,2,1,3,Returning_Visitor,False,11.0,836.36383,2.0,0.0,58.0,2749.722,0.2,0.030422863,0.0,0.0,True
Nov,2,2,1,3,Returning_Visitor,False,3.0,0.0,4.0,0.0,83.0,1119.786,0.0,0.055314705,0.0,0.0,False
Dec,1,4,7,13,Returning_Visitor,True,0.0,0.0,0.0,0.0,11.0,570.4759,0.0,0.03333333,0.0,0.0,False
Dec,8,2,1,2,Returning_Visitor,False,6.0,161.8141,2.0,0.0,38.0,582.39294,0.016666668,0.03938418,0.0,0.0,False
Nov,2,2,5,3,New_Visitor,False,4.0,280.34335,2.0,0.0,16.0,923.4738,0.0,0.044911273,0.0,0.0,False
Nov,2,2,1,1,Returning_Visitor,False,2.0,0.0,3.0,0.0,146.0,4549.764,0.0,0.023151753,128.39288,0.0,True
Dec,2,2,1,3,Returning_Visitor,False,0.0,23.0,3.0,0.0,23.0,84.3311,0.2,0.025193742,0.0,0.0,False
Mar,2,2,2,4,Returning_Visitor,False,7.0,0.0,4.0,599.2525,17.0,1159.1602,0.005128205,0.023632642,187.4751,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,12.0,480.83255,0.0,7.2766747,45.0,1615.6562,0.1,0.026928095,0.0,0.0,True
May,1,2,1,12,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,668.62933,0.014285714,0.05,0.0,0.0,False
Nov,2,2,2,1,New_Visitor,False,0.0,0.0,0.0,0.0,102.0,9469.078,0.0,0.022222223,0.0,0.0,False
Dec,2,1,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,15.0,264.4972,0.0,0.011913253,0.0,0.0,False
Sep,2,2,3,2,Returning_Visitor,False,1.0,46.468422,0.0,0.0,55.0,1932.2184,0.0,0.024241658,0.0,0.0,False
Dec,2,2,8,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,136.0,3939.1628,0.0,0.006155798,0.0,0.0,False
Mar,4,2,1,3,Returning_Visitor,False,0.0,35.796238,0.0,0.0,46.0,1229.2229,0.01737546,0.005143417,0.0,0.0,False
Nov,2,2,2,4,Returning_Visitor,False,8.0,1286.9095,0.0,0.0,48.0,1023.04736,0.001627066,0.026350547,0.0,0.0,False
Feb,1,2,3,4,Returning_Visitor,True,0.0,0.0,2.0,492.00623,2.0,27.076042,0.2,0.16666667,0.0,0.0,False
May,3,2,4,10,Returning_Visitor,False,3.0,0.0,0.0,0.0,54.0,2102.5037,0.028768023,0.03333333,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,0.0,170.95483,1.0,0.0,26.0,867.07556,0.0,0.023159454,96.87168,0.0,False
Mar,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,9.0,283.95367,0.0,0.028571429,0.0,0.0,False
Nov,2,2,2,1,Returning_Visitor,True,4.0,8.0,3.0,27.388895,17.0,501.64536,0.0,0.1,0.0,0.0,True
Feb,1,2,1,2,Returning_Visitor,False,10.0,295.30432,0.0,0.0,60.0,1537.0692,0.0,0.01904762,0.0,0.0,False
Jul,2,4,1,3,Returning_Visitor,False,4.0,0.0,0.0,0.0,17.0,431.53864,0.2,0.031099055,0.0,0.0,False
Nov,2,2,2,5,Returning_Visitor,False,11.0,83.52896,0.0,0.0,55.0,1677.0095,0.0,0.015418011,19.604593,0.0,False
May,3,2,9,4,Returning_Visitor,True,0.0,20.25857,0.0,0.0,22.0,274.1711,0.0,0.010203879,42.746437,0.0,True
May,1,2,3,1,New_Visitor,False,6.0,783.3302,0.0,0.0,4.0,202.22467,0.0,0.024723243,0.0,0.0,False
Mar,2,2,7,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,136.0,1636.4409,0.025,0.043665275,0.0,0.0,False
May,1,1,1,2,Returning_Visitor,False,12.0,193.42534,0.0,0.0,20.0,1961.3308,0.01863026,0.05,0.0,0.0,False
Dec,3,1,1,2,Returning_Visitor,False,4.0,0.0,1.0,0.0,75.0,2663.3845,0.0,0.0125,0.0,0.0,True
May,1,2,3,3,Returning_Visitor,False,3.0,126.09525,0.0,0.0,24.0,520.99927,0.0,0.016380968,0.0,0.0,False
Nov,2,1,7,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,88.0,8281.176,0.0,0.013652274,0.0,0.0,False
May,1,4,3,7,Returning_Visitor,False,0.0,228.0574,0.0,141.2655,8.0,520.01904,0.0,0.016666668,0.0,0.0,False
Sep,3,2,4,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,37.0,1716.5681,0.004712986,0.011901337,0.0,0.0,False
Nov,2,2,1,13,Returning_Visitor,True,1.0,0.0,0.0,0.0,81.0,5205.0166,0.0,0.018181818,0.0,0.0,False
Jul,2,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,13.0,333.09152,0.0,0.028571429,0.0,0.0,False
May,8,1,3,3,Returning_Visitor,False,5.0,40.287006,2.0,1413.5642,64.0,2513.5,0.1,0.04101199,0.0,0.0,False
May,2,2,4,13,Returning_Visitor,True,2.0,0.0,2.0,0.0,199.0,7059.7505,0.020661937,0.023334788,0.0,0.0,False
May,2,2,1,4,Returning_Visitor,False,0.0,0.0,1.0,0.0,9.0,96.55732,0.0,0.0299329,0.0,0.0,False
Feb,2,3,1,11,Returning_Visitor,False,7.0,0.0,3.0,0.0,20.0,853.1658,0.018477857,0.036872637,0.0,0.0,False
Nov,3,1,2,6,Returning_Visitor,False,4.0,224.74808,0.0,0.0,45.0,1661.5294,0.0017241897,0.06,71.25959,0.0,False
Nov,2,2,3,1,Returning_Visitor,False,7.0,0.0,0.0,0.0,35.0,1258.1526,0.0,0.055530544,174.88593,0.0,False
May,2,2,4,3,New_Visitor,False,5.0,0.0,2.0,0.0,56.0,1528.9341,0.0,0.0016382216,4.772519,0.0,False
Nov,8,2,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,11.0,124.29916,0.0,0.036994297,0.0,0.0,False
Nov,3,4,1,13,Returning_Visitor,True,1.0,10.0,0.0,0.0,6.0,236.24625,0.0,0.05271619,0.0,0.0,True
Mar,2,4,4,2,New_Visitor,True,6.0,318.45636,0.0,0.0,15.0,727.45294,0.0,0.003252224,0.0,0.0,False
Mar,3,2,4,1,Returning_Visitor,False,8.0,7.0,0.0,0.0,15.0,448.99863,0.0,0.0049738963,180.5707,0.0,False
Nov,1,4,5,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,8.0,372.36407,0.2,0.035928026,42.617443,0.0,False
Nov,2,2,2,3,Returning_Visitor,False,0.0,0.0,3.0,0.0,161.0,2059.6692,0.04,0.005555556,0.0,0.0,False
Nov,2,2,7,3,Returning_Visitor,False,3.0,337.60675,2.0,0.0,62.0,1102.3218,0.0,0.010073829,0.0,0.0,False
May,3,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,11.0,257.68915,0.00324155,0.016527742,0.0,0.0,False
May,3,2,2,2,Returning_Visitor,True,1.0,0.0,3.0,0.0,28.0,149.19827,0.011398242,0.06,0.0,0.0,False
May,3,2,2,1,Returning_Visitor,False,8.0,1530.9207,1.0,0.0,12.0,197.65408,0.007692308,0.023305092,0.0,0.0,False
Dec,2,2,6,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,23.0,971.4242,0.016666668,0.010526316,0.0,0.0,False
Nov,3,2,1,1,Returning_Visitor,True,5.0,0.0,4.0,0.0,101.0,2483.3867,0.02,0.018232305,0.0,0.0,False
May,8,2,3,2,Returning_Visitor,False,7.0,22.931654,1.0,0.0,66.0,3750.811,0.2,0.057914462,0.0,0.0,False
Oct,1,5,2,3,New_Visitor,True,5.0,0.0,2.0,306.17914,33.0,781.7945,0.0,0.021822862,0.0,0.0,False
Dec,1,2,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,33.0,827.74066,0.2,0.05329471,0.0,0.0,True
Mar,1,4,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,4.0,309.8266,0.0,0.026163144,0.0,0.0,False
Nov,2,2,6,3,Returning_Visitor,False,1.0,0.0,2.0,21.063799,24.0,456.94553,0.0,0.04153403,0.0,0.0,False
Nov,3,2,1,13,Returning_Visitor,False,0.0,0.0,4.0,0.0,67.0,8083.046,0.00796112,0.06666667,0.0,0.0,False
Dec,3,2,1,20,Returning_Visitor,False,6.0,0.0,1.0,0.0,8.0,1823.9907,0.2,0.08,96.60204,0.0,True
May,2,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,29.0,673.14197,0.0,0.016666668,0.0,0.0,False
May,3,2,1,10,Returning_Visitor,False,2.0,0.0,0.0,0.0,23.0,849.4652,0.0,0.013688321,0.0,0.0,False
Nov,1,2,3,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,44.0,996.4925,0.0,0.042098973,0.0,0.0,False
May,2,2,9,4,Returning_Visitor,True,11.0,665.16614,4.0,800.72986,4.0,82.09983,0.2,0.022065043,0.0,0.0,False
Nov,2,1,4,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,44.0,1100.5865,0.02,0.037515268,99.75458,0.0,False
Nov,2,2,3,1,Returning_Visitor,False,3.0,154.41393,0.0,0.0,39.0,1143.6094,0.00786608,0.04367613,0.0,0.0,False
May,2,2,9,2,New_Visitor,False,10.0,0.0,1.0,0.0,95.0,1370.0829,0.0010755053,0.025444273,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,50.0,3046.144,0.0,0.016666668,0.0,0.0,False
Sep,3,4,2,2,Returning_Visitor,False,6.0,0.0,0.0,0.0,24.0,419.37466,0.007407407,0.029599264,0.0,0.0,False
Dec,1,1,9,2,Returning_Visitor,True,3.0,20.712534,2.0,1165.1431,73.0,4112.427,0.02225612,0.028571429,5.698124,0.0,False
May,1,5,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,23.0,416.4091,0.0,0.027369212,0.0,0.0,False
Dec,2,8,3,13,Returning_Visitor,False,5.0,0.0,0.0,0.0,52.0,2768.7383,0.0,0.027421504,0.0,0.0,True
May,2,2,3,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,17.0,903.4932,0.018181818,0.03333333,0.0,0.0,False
Nov,2,7,1,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,48.0,725.4102,0.004956161,0.04,0.0,0.0,False
Mar,1,4,1,1,Returning_Visitor,False,2.0,0.0,7.0,990.3235,64.0,2362.79,0.011111111,0.0416483,0.0,0.0,False
Feb,2,4,2,4,Returning_Visitor,False,9.0,818.5231,0.0,0.0,26.0,2254.733,0.0,0.008333333,43.255264,0.0,False
May,2,2,1,4,Returning_Visitor,False,0.0,0.0,2.0,0.0,24.0,1482.9786,0.2,0.015168245,0.0,0.0,False
May,2,2,4,2,Returning_Visitor,True,0.0,0.0,1.0,0.0,2.0,108.822365,0.0,0.04503306,0.0,0.0,False
Sep,2,2,3,6,Returning_Visitor,False,15.0,249.55038,2.0,0.0,85.0,3601.7253,0.0060856794,0.012437619,0.0,0.0,False
May,2,4,6,2,Returning_Visitor,True,2.0,41.307434,0.0,0.0,161.0,7475.1343,0.03333333,0.016666668,0.0,0.0,False
Sep,2,2,9,2,Returning_Visitor,False,13.0,339.14255,3.0,0.0,296.0,11321.55,0.0,0.01,144.17445,0.0,False
Nov,1,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,14.0,63.953926,0.0,0.034724522,0.0,0.0,False
Nov,1,2,1,2,Returning_Visitor,True,1.0,0.0,1.0,0.0,46.0,979.37354,0.06134022,0.062268764,0.0,0.0,False
Nov,4,2,3,2,Returning_Visitor,False,5.0,215.14743,0.0,0.0,68.0,2311.1863,0.0,0.013954619,0.0,0.0,False
Mar,2,2,6,4,Returning_Visitor,False,1.0,0.0,1.0,0.0,33.0,2258.341,0.0,0.02191702,0.0,0.0,False
June,1,1,2,2,Returning_Visitor,True,2.0,0.0,0.0,0.0,25.0,1618.9503,0.000714515,0.007142857,0.0,0.0,False
May,4,5,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,32.0,1166.8639,0.2,0.03333333,0.0,0.0,False
Dec,2,1,3,2,Returning_Visitor,True,4.0,11.785972,0.0,0.0,82.0,1386.1512,0.2,0.1,0.0,1.0,False
May,2,5,8,3,Returning_Visitor,False,0.0,107.376816,0.0,121.67971,9.0,1407.9109,0.0,0.025770953,0.0,0.0,False
May,2,2,6,2,Returning_Visitor,False,7.0,0.0,1.0,0.0,87.0,4942.511,0.0,0.019919876,0.0,0.0,True
Dec,3,5,6,3,Returning_Visitor,False,7.0,0.0,0.0,0.0,65.0,2068.7446,0.0,0.014711185,0.0,0.0,False
May,2,2,1,4,Other,False,12.0,0.0,3.0,0.0,31.0,505.8529,0.0,0.028391358,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,32.0,2299.2588,0.008354221,0.040438585,0.0,0.0,True
May,2,2,2,5,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,34.803493,0.035422575,0.15,0.0,0.0,False
Jul,2,2,3,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,58.0,277.9909,0.0,0.009980588,102.782295,0.0,True
Nov,3,2,6,2,Returning_Visitor,True,0.0,0.0,1.0,0.0,24.0,573.81287,0.0,0.020217404,0.0,0.0,False
May,2,2,1,4,Returning_Visitor,False,9.0,0.0,6.0,0.0,194.0,2746.5115,0.2,0.055555556,0.0,0.0,False
May,2,2,1,13,Returning_Visitor,False,0.0,0.0,4.0,63.91766,59.0,2837.4792,0.0006452369,0.017158164,0.0,0.0,False
Sep,2,2,7,1,Returning_Visitor,False,1.0,0.0,1.0,0.0,44.0,618.05334,0.0,0.013771515,0.0,0.0,False
Dec,3,2,1,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,41.0,2027.4651,0.0037611432,0.031259272,0.0,0.0,False
Nov,2,5,3,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,36.0,1906.446,0.0,0.013775574,0.0,0.0,False
Mar,1,4,1,4,Returning_Visitor,False,0.0,59.781303,5.0,0.0,17.0,338.1677,0.0,0.011566733,0.0,0.0,True
May,3,5,7,2,Returning_Visitor,False,5.0,16.61177,0.0,0.0,66.0,5073.633,0.0047811703,0.030721407,0.0,0.0,True
May,1,1,3,1,Returning_Visitor,False,9.0,0.0,0.0,0.0,8.0,312.54285,0.0,0.035643198,0.0,0.0,False
Dec,8,1,1,8,New_Visitor,False,4.0,0.0,1.0,0.0,13.0,1033.8082,0.0,0.007692308,0.0,0.0,False
Mar,1,2,1,2,Returning_Visitor,True,6.0,606.851,0.0,0.0,115.0,2466.681,0.02231836,0.024231812,0.0,0.0,True
Mar,2,2,2,3,Returning_Visitor,False,5.0,1.841614,1.0,0.0,44.0,2020.3654,0.0,0.021841692,3.6193292,0.0,False
May,2,2,2,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,51.0,1404.1913,0.0,0.006819209,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,11.0,1522.1895,0.0,0.0,37.0,2381.6663,0.0076845624,0.003571429,0.0,0.0,False
June,2,2,9,11,Returning_Visitor,True,0.0,149.59763,0.0,0.0,312.0,11036.052,0.0,0.00542875,0.0,0.0,False
Mar,2,2,9,6,Returning_Visitor,True,0.0,0.0,0.0,0.0,98.0,4336.238,0.0,0.0148126865,0.0,0.0,False
