Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
May,2,3,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,27.0,254.0839,0.0,0.01668327,0.0,0.0,False
Dec,2,2,1,13,Returning_Visitor,False,4.0,34.291348,0.0,0.0,31.0,1623.6743,0.0,0.0095355315,0.0,0.0,True
May,8,2,3,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,10.0,121.13679,0.0,0.026949242,0.0,0.0,True
May,2,2,6,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,33.0,1092.4429,0.0,0.025486657,0.0,0.0,False
May,2,2,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,1567.7125,0.022208212,0.03977764,0.0,0.0,False
Sep,2,2,2,13,Returning_Visitor,False,10.0,60.184563,1.0,0.0,26.0,1048.4922,0.0,0.014285714,0.0,0.0,True
May,3,4,1,1,Returning_Visitor,True,5.0,0.0,0.0,0.0,30.0,682.2311,0.0,0.01189996,0.0,0.0,False
May,1,1,8,3,Returning_Visitor,True,0.0,10.0,0.0,0.0,42.0,1786.1337,0.037892945,0.03208297,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,9.0,192.05048,0.002508113,0.09056301,0.0,0.0,False
Sep,1,1,4,2,Returning_Visitor,False,0.0,0.0,2.0,771.00635,9.0,655.92035,0.0,0.1,0.0,0.0,False
May,3,2,1,6,Returning_Visitor,False,0.0,0.0,2.0,0.0,16.0,635.9496,0.034843657,0.010422868,0.0,0.0,False
Dec,2,2,3,4,Returning_Visitor,False,3.0,0.0,0.0,0.0,33.0,1050.0403,0.0,0.0029361958,17.018953,0.0,True
Mar,2,2,6,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,16.0,1265.3346,0.018786818,0.042857144,0.0,0.0,True
Sep,2,1,1,10,Returning_Visitor,False,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.2,0.0,0.0,False
May,2,2,2,1,Returning_Visitor,False,8.0,692.32416,0.0,0.0,7.0,113.81843,0.0,0.00646664,0.0,0.0,False
Mar,1,2,2,13,Returning_Visitor,False,5.0,95.81211,0.0,0.0,84.0,1409.2753,0.00952381,0.041351415,0.0,0.0,True
Nov,3,1,1,1,Returning_Visitor,False,1.0,415.1454,0.0,0.0,41.0,3635.4968,0.0068604955,0.015673088,9.592608,0.0,False
May,3,2,4,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,4.0,206.56229,0.0,0.015771903,0.0,0.0,False
May,2,2,3,11,Returning_Visitor,False,5.0,0.0,0.0,0.0,60.0,952.03906,0.0,0.020107534,0.0,0.0,False
Nov,2,2,1,13,Returning_Visitor,True,6.0,19.107418,0.0,739.57623,178.0,7851.3916,0.2,0.020727873,0.0,0.0,False
May,3,6,2,2,Returning_Visitor,False,3.0,0.0,1.0,0.0,10.0,1617.3829,0.0029224665,0.028571429,0.0,0.0,False
Feb,3,2,3,11,New_Visitor,False,14.0,57.77142,3.0,0.0,54.0,2423.1497,0.0,0.009088894,0.0,0.0,False
Nov,2,2,4,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,72.0,1582.5433,0.2,0.029349603,127.71156,0.0,False
Nov,1,4,2,1,Returning_Visitor,False,1.0,970.1054,0.0,0.0,9.0,41.921185,0.0,0.012775847,0.0,0.0,False
May,3,2,6,2,New_Visitor,True,2.0,0.0,2.0,0.0,12.0,575.81506,0.060296908,0.040880594,0.0,0.0,False
Mar,4,2,1,2,Returning_Visitor,False,2.0,298.50928,2.0,0.0,12.0,2858.7449,0.0,0.004166667,0.0,0.0,False
Nov,2,2,7,3,Returning_Visitor,False,3.0,0.0,1.0,0.0,60.0,3785.443,0.00059754,0.007692308,0.0,0.0,False
Jul,1,1,9,3,New_Visitor,True,10.0,53.20936,0.0,0.0,23.0,119.27214,0.0,0.03333333,0.0,0.0,False
May,2,2,6,2,Returning_Visitor,False,6.0,0.0,0.0,0.0,52.0,915.41327,0.0,0.009717898,0.0,0.0,False
Oct,8,8,1,2,Returning_Visitor,False,2.0,131.15018,0.0,0.0,74.0,1473.0558,0.0,0.005882353,148.66608,0.0,True
Nov,3,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,56.0,2526.6953,0.019540869,0.023838753,0.0,0.0,True
Nov,1,1,4,2,Returning_Visitor,True,0.0,0.0,2.0,0.0,11.0,2098.3545,0.02311056,0.0041328343,0.0,0.0,False
Dec,2,4,2,6,Returning_Visitor,False,0.0,0.0,3.0,0.0,39.0,497.9801,0.0,0.0058453963,0.0,0.0,False
Sep,3,1,1,4,Returning_Visitor,True,3.0,0.0,0.0,0.0,3.0,110.12882,0.0,0.044444446,0.0,0.0,False
Nov,3,1,7,1,New_Visitor,False,0.0,0.0,0.0,0.0,5.0,117.047745,0.0,0.026104672,0.0,0.0,False
Mar,1,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,45.795734,15.0,1364.7979,0.0,0.024020411,0.0,0.0,False
May,1,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,107.125084,0.0,0.019253246,0.0,0.0,False
Sep,8,2,3,5,Returning_Visitor,True,4.0,49.328163,0.0,0.0,51.0,779.19464,0.0012970958,0.02,0.0,0.8,True
Nov,2,2,1,14,Returning_Visitor,False,6.0,41.393612,0.0,0.0,14.0,76.12631,0.0,0.03702782,0.0,0.0,False
Mar,3,2,6,1,Returning_Visitor,False,6.0,10.543286,0.0,117.70459,71.0,2490.2456,0.018181818,0.022222223,0.0,0.0,False
May,3,1,2,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,6.0,403.12784,0.2,0.13333334,0.0,0.0,True
Aug,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,254.0,2705.9597,0.2,0.050028358,0.0,0.0,False
Nov,1,1,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,27.0,1230.5139,0.0,0.025,0.0,0.0,False
Dec,3,2,3,11,Returning_Visitor,False,2.0,0.0,1.0,0.0,9.0,20.027004,0.05,0.05,0.0,0.0,True
May,3,1,1,2,Returning_Visitor,True,3.0,0.0,0.0,0.0,7.0,116.34121,0.2,0.1,0.0,0.0,False
Sep,1,10,6,13,Returning_Visitor,False,0.0,101.88013,0.0,0.0,31.0,3907.438,0.0,0.017315757,51.096493,0.0,False
Nov,2,2,2,4,Returning_Visitor,True,1.0,0.0,1.0,0.0,60.0,1121.6245,0.008333333,0.023336759,0.0,0.0,False
May,1,1,7,3,Returning_Visitor,False,1.0,0.0,0.0,163.4853,20.0,435.0888,0.004545455,0.039277647,0.0,0.0,False
May,2,2,1,2,New_Visitor,False,0.0,0.0,3.0,0.0,28.0,1089.6661,0.0,0.026059372,0.0,0.0,False
Mar,1,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,7.0,238.55743,0.008012345,0.037990253,0.0,0.0,False
Dec,3,2,7,3,Returning_Visitor,False,11.0,915.1255,0.0,0.0,130.0,2125.6592,0.0,0.01,0.0,0.0,False
Nov,2,2,9,4,Returning_Visitor,True,8.0,0.0,0.0,0.0,62.0,5363.0596,0.0,0.01680119,0.0,0.0,True
Feb,4,2,4,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,24.0,2420.948,0.016691405,0.025,0.0,0.0,False
Mar,3,2,2,2,Returning_Visitor,True,4.0,0.0,1.0,0.0,45.0,897.7919,0.0,0.012499314,0.0,0.0,False
May,1,1,1,2,Returning_Visitor,False,3.0,697.3873,0.0,0.0,56.0,1220.0602,0.0,0.018181818,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,0.0,127.02041,1.0,0.0,99.0,3032.176,0.0,0.02725375,0.0,0.8,True
Dec,2,2,5,1,Returning_Visitor,False,11.0,357.95123,3.0,0.0,32.0,1869.3959,0.0,0.012611274,0.0,0.0,False
Aug,2,5,1,10,Returning_Visitor,False,1.0,228.0656,0.0,0.0,58.0,3891.7666,0.2,0.13248982,0.0,0.0,False
Dec,2,1,1,3,Returning_Visitor,False,5.0,0.0,0.0,0.0,22.0,836.0232,0.0,0.03333333,0.0,0.0,False
Nov,2,4,7,3,Returning_Visitor,False,2.0,36.024456,1.0,0.0,100.0,7096.5786,0.0,0.020712491,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,1.0,107.67127,2.0,0.0,122.0,7499.9565,0.0,0.0039212625,0.0,0.0,True
May,1,1,1,2,Returning_Visitor,False,10.0,0.0,0.0,0.0,145.0,2794.6733,0.0,0.017067391,0.0,0.0,True
Dec,2,2,3,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,62.0,1813.2402,0.0,0.02142857,0.0,0.0,False
Mar,1,2,6,6,New_Visitor,False,4.0,17.133427,0.0,0.0,17.0,1007.2717,0.0,0.018181818,0.0,1.0,False
May,2,1,9,2,Returning_Visitor,False,8.0,267.81195,0.0,0.0,60.0,2434.689,2.3717817e-05,0.010579096,0.0,1.0,False
Nov,2,2,9,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,40.0,693.00226,0.0,0.0064302646,0.0,0.0,False
Nov,8,1,3,1,Returning_Visitor,False,4.0,98.48403,0.0,0.0,21.0,2502.6006,0.0,0.02,0.0,0.0,True
Aug,8,1,2,2,Returning_Visitor,False,8.0,0.0,0.0,0.0,19.0,623.6978,0.0,0.014285714,0.0,0.0,True
Nov,3,4,1,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,15.0,95.81082,0.017240386,0.04449587,0.0,0.0,False
Nov,2,2,7,4,Returning_Visitor,False,2.0,0.0,2.0,0.0,11.0,171.8105,0.1,0.027745973,0.0,0.0,False
Dec,3,1,1,3,New_Visitor,False,0.0,0.0,0.0,0.0,8.0,810.1517,0.0,0.04323592,0.0,0.0,False
May,1,2,1,13,Returning_Visitor,False,11.0,178.9196,0.0,0.0,26.0,2677.2285,0.0,0.030390706,131.34285,0.0,False
Nov,2,2,3,3,Returning_Visitor,False,0.0,151.99866,0.0,0.0,15.0,728.2109,0.0,0.078615844,0.0,0.0,False
Nov,1,1,9,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,86.0,3344.4175,0.2,0.01868376,0.0,0.0,False
Nov,3,2,1,2,Returning_Visitor,False,2.0,0.0,1.0,0.0,18.0,587.7871,0.0,0.016666668,0.0,0.0,False
May,2,2,8,2,Returning_Visitor,True,0.0,44.255917,0.0,0.0,18.0,1984.9304,0.0,0.028571429,0.0,0.0,False
Jul,2,2,1,13,Returning_Visitor,False,0.0,0.0,1.0,0.0,87.0,3328.0308,0.036363635,0.03808519,0.0,0.2,True
Oct,8,2,1,2,Returning_Visitor,True,4.0,108.78358,0.0,1534.9196,30.0,1581.9491,0.0,0.013333333,2.0483034,0.0,False
Jul,2,2,2,4,Returning_Visitor,False,2.0,0.0,0.0,0.0,29.0,1871.8572,0.1,0.027318368,0.0,0.0,False
Sep,1,4,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,83.0,3879.859,0.0,0.01904762,4.510137,0.0,False
Dec,1,1,1,13,New_Visitor,True,0.0,0.0,0.0,0.0,12.0,188.1833,0.0,0.027595425,0.0,0.0,False
Nov,2,2,3,13,Returning_Visitor,False,9.0,43.351334,2.0,0.0,65.0,1778.0952,0.017212952,0.027777778,87.26416,0.0,False
Nov,2,2,1,13,Returning_Visitor,True,1.0,0.0,0.0,0.0,9.0,105.43327,0.0,0.2,0.0,0.0,False
May,2,4,3,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,39.0,861.71173,0.0,0.015369943,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,0.0,0.0,2.0,0.0,28.0,807.0934,0.17317803,0.043929715,0.0,0.0,False
May,1,5,9,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,47.0,1942.2487,0.015384615,0.0010381746,5.4096565,0.0,False
May,3,7,9,8,Returning_Visitor,False,4.0,0.0,1.0,0.0,80.0,4384.7295,0.0,0.009089712,0.0,1.0,False
Nov,2,2,1,5,Returning_Visitor,False,3.0,60.90166,0.0,0.0,49.0,2225.83,0.04,0.020400092,0.0,0.0,False
Nov,1,2,8,3,New_Visitor,True,9.0,1491.1641,0.0,0.0,93.0,4031.7065,0.0,0.006855306,0.0,0.0,True
May,2,2,2,1,Returning_Visitor,True,2.0,0.0,0.0,0.0,18.0,503.73633,0.0,0.05,8.627899,0.0,False
Sep,2,2,8,1,Returning_Visitor,False,9.0,256.11737,0.0,0.0,39.0,1748.6122,0.0,0.014285714,95.12186,0.0,False
Sep,2,5,3,1,Returning_Visitor,False,5.0,1118.0372,2.0,0.0,20.0,229.95247,0.0,0.028506434,0.0,0.0,False
May,2,2,4,1,Returning_Visitor,False,3.0,33.079018,0.0,0.0,43.0,2146.1113,0.0,0.015179152,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,False,3.0,0.0,1.0,0.0,79.0,3348.4426,0.0,0.011763557,44.233006,0.0,False
May,2,4,1,3,New_Visitor,True,1.0,0.0,0.0,0.0,30.0,1274.077,0.0,0.039337758,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,6.0,0.0,2.0,0.0,83.0,3625.4468,0.03333333,0.001384607,0.0,0.0,True
Jul,1,5,2,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,14.0,215.5018,0.0,0.014519895,0.0,0.0,True
Mar,2,5,1,13,Returning_Visitor,True,1.0,0.0,0.0,0.0,33.0,988.9286,0.025,0.04231188,0.0,0.0,False
Dec,8,1,1,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,3.0,44.829376,0.0,0.2,0.0,0.0,False
Dec,2,2,3,12,New_Visitor,False,8.0,317.9436,6.0,0.0,74.0,2160.2256,0.0,0.021244401,0.0,0.0,False
Nov,3,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,28.0,1036.6438,0.057142857,0.03333333,0.0,0.0,False
May,3,2,7,2,Returning_Visitor,False,4.0,0.0,2.0,16.495068,71.0,3170.0032,0.2,0.04651192,0.0,0.0,True
Sep,2,2,1,2,New_Visitor,False,9.0,949.67786,1.0,0.0,101.0,5296.5674,0.0,0.0017822303,0.0,0.4,False
Nov,2,1,3,4,Returning_Visitor,True,0.0,0.0,1.0,0.0,24.0,1916.8318,0.002947423,0.027062595,0.0,0.0,False
Aug,1,1,2,2,Returning_Visitor,True,2.0,0.0,0.0,0.0,7.0,177.79878,0.2,0.049549866,0.0,0.0,False
May,3,2,1,11,New_Visitor,False,3.0,28.455704,1.0,0.0,29.0,1483.8138,0.2,0.016879914,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,19.0,538.9231,0.0,0.04206896,0.0,0.0,False
Dec,2,2,6,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,17.0,354.22565,0.0,0.025,0.0,0.0,False
May,2,10,3,2,Returning_Visitor,False,8.0,0.0,0.0,0.0,22.0,1729.8884,0.2,0.036342192,0.0,0.0,False
Nov,3,2,9,3,Returning_Visitor,True,1.0,766.1607,0.0,0.0,15.0,208.07066,0.0,0.010058513,0.0,0.0,False
Dec,3,2,7,2,Returning_Visitor,True,2.0,104.02795,3.0,0.0,21.0,1085.6683,0.0,0.016675508,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,10.0,27.276594,0.0,0.0,19.0,395.43085,0.0075447187,0.022222223,0.0,0.0,False
May,2,1,6,13,Returning_Visitor,False,7.0,0.0,0.0,0.0,52.0,4707.1597,0.0,0.005375191,0.0,0.0,False
Nov,2,2,2,1,New_Visitor,False,0.0,433.85922,1.0,0.0,9.0,102.63415,0.009090909,0.015816918,0.0,0.0,False
Sep,2,2,1,13,Returning_Visitor,True,0.0,0.0,0.0,0.0,15.0,233.95564,0.0,0.04,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,2.0,0.0,2.0,0.0,2.0,25.084476,0.06666667,0.06666667,0.0,0.0,True
Jul,3,4,1,13,Returning_Visitor,False,1.0,0.0,1.0,0.0,8.0,290.4573,0.028578648,0.13404629,0.0,0.0,False
May,1,3,4,1,Returning_Visitor,False,2.0,45.0,3.0,0.0,28.0,931.1302,0.016666668,0.03333333,0.0,0.0,False
Oct,1,2,9,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,8.0,293.39545,0.0,0.015232165,0.0,0.0,True
June,3,1,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,36.0,4697.0576,0.0,0.043772675,0.0,0.0,False
May,2,5,2,3,Returning_Visitor,True,0.0,0.0,1.0,0.0,15.0,434.62183,0.0,0.03392575,0.0,0.0,True
May,2,5,3,1,Returning_Visitor,True,2.0,0.0,0.0,0.0,10.0,34.64119,0.0,0.003333333,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,7.0,132.63556,3.0,0.0,182.0,10897.316,0.04,0.0071153673,5.0865526,0.0,False
May,1,2,1,2,New_Visitor,False,0.0,0.0,0.0,0.0,7.0,413.63184,0.2,0.050623443,27.114399,0.0,False
Sep,1,1,1,2,Returning_Visitor,False,1.0,0.0,2.0,0.0,52.0,1067.1581,0.0,0.027573599,0.0,0.0,True
Nov,3,2,1,1,Returning_Visitor,True,6.0,0.0,3.0,0.0,10.0,345.58896,0.2,0.15,0.0,0.0,False
Nov,2,1,9,1,Returning_Visitor,True,0.0,13.652632,1.0,0.0,11.0,358.46484,0.0,0.008431638,0.0,0.0,False
May,2,2,1,2,New_Visitor,True,7.0,0.0,0.0,0.0,173.0,5217.919,0.2,0.0024583482,144.4495,0.0,True
June,3,2,7,2,Returning_Visitor,False,4.0,178.02238,0.0,0.0,58.0,1030.7274,0.2,0.028314352,0.0,0.0,True
May,1,5,1,3,Returning_Visitor,False,1.0,0.0,2.0,0.0,17.0,1199.3473,0.0046993108,0.010267809,0.0,0.0,False
Nov,2,2,1,6,Returning_Visitor,False,6.0,0.0,4.0,0.0,59.0,888.58215,0.0,0.04,0.0,0.0,False
Nov,2,5,1,1,Returning_Visitor,False,7.0,649.2072,4.0,1536.7744,134.0,6962.0596,0.0,0.00475012,0.0,0.0,False
May,2,2,1,8,Returning_Visitor,False,2.0,0.0,0.0,0.0,54.0,2268.1636,0.0034489047,0.025,0.0,0.0,False
June,1,2,4,1,New_Visitor,False,4.0,0.0,0.0,0.0,10.0,264.93906,0.0,0.014285714,0.0,0.0,False
May,1,1,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,36.0,2014.101,0.025,0.020717166,0.0,0.0,True
May,1,2,8,3,Returning_Visitor,False,3.0,1434.9803,0.0,0.0,17.0,1175.8859,0.0,0.019766927,0.0,0.0,False
Nov,4,4,9,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,286.0,12432.138,0.0,0.03420508,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,3.0,13.367259,0.0,0.0,37.0,1438.6753,0.0,0.015384615,0.0,0.0,False
Dec,3,2,9,2,New_Visitor,False,4.0,79.849594,4.0,1456.809,44.0,1143.4133,0.05,0.026487589,0.0,0.0,False
Nov,3,2,1,2,Returning_Visitor,False,9.0,1629.3302,0.0,0.0,24.0,877.4392,0.0146831,0.013975523,0.0,0.0,True
May,2,2,1,1,Returning_Visitor,False,4.0,123.97985,1.0,0.0,46.0,2999.8186,0.005128205,0.018181818,19.889605,0.0,True
Nov,1,2,7,2,Returning_Visitor,False,5.0,143.63441,2.0,0.0,296.0,8173.4595,0.0,0.016591927,0.0,0.0,True
Nov,2,2,6,20,Returning_Visitor,False,1.0,10.0,2.0,0.0,36.0,3284.609,0.0,0.028571429,0.0,0.0,False
May,2,1,3,1,New_Visitor,False,1.0,89.75768,3.0,61.669773,30.0,722.72626,0.0,0.03499177,0.0,0.0,False
June,1,2,3,2,Returning_Visitor,True,2.0,11.0,1.0,0.0,133.0,2383.85,0.009090909,0.01655172,0.0,0.0,True
Nov,2,2,1,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,51.0,2113.0276,0.0,0.008333333,0.0,0.0,False
Nov,3,4,8,2,Returning_Visitor,True,0.0,0.0,3.0,713.23926,13.0,1469.2306,0.010393861,0.018452767,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,14.0,1261.113,1.0,0.0,32.0,400.58377,0.0,0.011552693,0.0,0.0,False
Mar,3,2,2,4,Returning_Visitor,False,2.0,0.0,0.0,0.0,3.0,86.49074,0.0,0.05062011,39.38882,0.0,False
Nov,2,2,9,2,Returning_Visitor,False,4.0,0.0,2.0,0.0,16.0,191.0518,0.2,0.04,0.0,0.0,True
May,2,2,2,2,New_Visitor,True,3.0,0.0,1.0,0.0,18.0,99.23502,0.0,0.012814125,44.232307,0.0,True
May,1,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,11.0,1216.985,0.0,0.020576695,0.0,0.0,False
Dec,2,2,3,13,Other,False,10.0,1130.0084,1.0,0.0,119.0,8521.296,0.014118329,0.021561882,0.0,0.0,False
Sep,2,2,5,1,Returning_Visitor,False,8.0,95.78105,0.0,0.0,20.0,1328.8129,0.0,0.0012546737,0.0,0.0,False
Nov,3,4,7,2,Returning_Visitor,True,0.0,0.0,1.0,0.0,35.0,693.57263,0.2,0.04785664,0.0,0.0,True
Nov,2,3,9,10,Returning_Visitor,True,5.0,0.0,0.0,0.0,26.0,367.93857,0.0,0.01,74.524925,0.0,False
Sep,2,1,4,1,Returning_Visitor,False,12.0,319.09302,0.0,0.0,8.0,741.70575,0.0,0.02584753,0.0,0.0,False
Mar,1,2,3,20,New_Visitor,True,2.0,136.0569,2.0,0.0,33.0,1062.1648,0.0,0.018782172,0.0,0.0,True
Nov,4,2,6,1,Returning_Visitor,True,1.0,0.0,0.0,0.0,54.0,719.1001,0.0,0.025,0.0,0.0,False
May,2,2,1,6,Returning_Visitor,True,8.0,287.9336,0.0,0.0,26.0,1535.2229,0.009390803,0.1,0.0,1.0,False
Mar,2,2,1,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,70.0,3255.614,0.0,0.011111111,28.260784,0.0,False
June,3,2,1,3,Returning_Visitor,False,6.0,0.0,0.0,0.0,36.0,1353.1532,0.0,0.05,3.3356712,0.0,False
Mar,3,2,1,3,Returning_Visitor,False,7.0,0.0,2.0,0.0,61.0,3367.8147,0.2,0.028008588,0.0,0.0,False
Dec,2,4,1,1,Returning_Visitor,True,10.0,301.47098,4.0,0.0,61.0,2865.8735,0.020459931,0.016415026,0.0,0.0,False
Mar,2,1,2,3,Returning_Visitor,False,5.0,0.0,3.0,0.0,6.0,364.95923,0.2,0.03,0.0,0.0,False
Nov,1,2,9,1,New_Visitor,True,1.0,32.42784,8.0,1497.8973,77.0,2381.8916,0.0,0.01955677,0.0,0.0,False
May,3,2,9,4,Returning_Visitor,False,13.0,0.0,4.0,0.0,102.0,4157.8726,0.0,0.023189316,79.26741,1.0,False
Nov,1,1,1,2,Returning_Visitor,False,3.0,0.0,2.0,0.0,87.0,7790.1978,0.0,0.028571429,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,17.0,0.0,0.0,0.0,74.0,2439.5415,0.2,0.13333334,0.0,0.0,False
Jul,2,8,2,4,Returning_Visitor,False,2.0,0.0,0.0,850.4604,46.0,720.8053,0.0,0.052641325,0.0,0.0,False
June,1,1,3,8,Returning_Visitor,False,2.0,0.0,1.0,0.0,22.0,181.61934,0.047386717,0.023529412,0.0,0.0,True
May,2,6,6,5,Returning_Visitor,False,3.0,0.0,0.0,0.0,89.0,2541.061,0.0,0.010377368,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,19.0,574.07935,0.0,0.07972315,0.0,0.0,False
May,3,1,2,3,New_Visitor,False,6.0,67.0843,1.0,0.0,15.0,1074.8208,0.016964147,0.0375,0.0,0.0,False
May,1,1,4,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,32.0,880.61127,0.2,0.1,0.0,0.0,False
Mar,1,1,8,2,Returning_Visitor,False,2.0,0.0,3.0,0.0,24.0,989.6108,0.0,0.04,0.0,0.0,False
Nov,2,2,3,4,Returning_Visitor,False,1.0,0.0,0.0,0.0,4.0,3.4442613,0.0,0.05118701,52.40599,0.0,False
Mar,1,1,3,1,Returning_Visitor,False,7.0,508.37357,0.0,0.0,10.0,2247.7522,0.2,0.05,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,11.0,93.47843,0.12203631,0.1,0.0,0.0,True
Nov,2,1,3,1,Returning_Visitor,False,7.0,364.37732,5.0,0.0,19.0,548.87274,0.0,0.009861208,11.831292,0.0,False
May,2,2,3,20,Returning_Visitor,False,1.0,0.0,0.0,0.0,45.0,1681.8063,0.018181818,0.04473162,0.0,0.0,False
Sep,2,2,3,13,Returning_Visitor,False,7.0,0.0,0.0,0.0,43.0,1472.2875,0.0,0.018181818,0.0,0.0,True
May,1,1,2,2,Returning_Visitor,False,1.0,0.0,1.0,48.02381,7.0,569.44135,0.02239788,0.056106932,0.0,0.0,False
May,2,2,7,6,Returning_Visitor,False,2.0,0.0,2.0,0.0,82.0,3242.4683,0.0,0.029634155,0.0,0.0,True
Nov,1,1,1,3,Returning_Visitor,False,0.0,0.0,1.0,0.0,16.0,693.1785,0.0,0.010803486,0.0,0.0,False
Nov,2,2,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,73.0,1829.033,0.011111111,0.023467947,0.0,0.0,False
Dec,1,1,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,446.02704,0.0,0.15,0.0,0.0,True
Nov,3,4,1,1,Returning_Visitor,False,7.0,245.37027,0.0,0.0,12.0,245.7443,0.056312352,0.12115248,0.0,0.0,False
Feb,2,1,3,2,New_Visitor,True,2.0,0.0,3.0,0.0,53.0,1277.4247,0.2,0.0225542,0.0,0.0,False
Mar,2,2,2,2,Returning_Visitor,False,6.0,201.08371,0.0,0.0,9.0,191.51678,0.2,0.022589112,0.0,0.0,False
May,2,7,1,2,Returning_Visitor,False,6.0,926.7045,1.0,0.0,33.0,1203.9027,0.0,0.013333333,0.0,0.0,False
Dec,2,2,5,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,18.0,624.6407,0.04,0.06666667,0.0,0.2,False
May,2,2,1,2,Returning_Visitor,False,7.0,0.0,0.0,0.0,114.0,4563.6567,0.0,0.011474709,0.0,0.0,False
May,2,1,4,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,83.0,2410.5352,0.01242672,0.1,0.0,0.0,False
Dec,2,4,3,3,Returning_Visitor,False,3.0,0.0,0.0,0.0,19.0,415.3829,0.0,0.036774576,109.34614,0.0,False
Sep,8,2,2,10,New_Visitor,False,2.0,11.0,0.0,0.0,17.0,651.1446,0.0,0.013326164,0.0,0.0,False
May,3,1,2,4,Returning_Visitor,False,2.0,0.0,0.0,0.0,37.0,770.5468,0.006451613,0.030421166,0.0,0.0,True
Jul,2,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,42.0,5883.1514,0.026334789,0.032660443,0.0,0.0,False
Mar,2,4,6,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,35.0,1141.0931,0.0,0.008695652,34.815617,0.0,False
Oct,2,2,1,2,New_Visitor,False,1.0,20.154032,1.0,0.0,53.0,2185.6902,0.0,0.0070149787,0.0,0.0,False
Aug,2,2,2,2,New_Visitor,False,1.0,0.0,0.0,0.0,19.0,418.53745,0.0,0.03449565,0.0,0.0,False
May,1,1,1,3,Returning_Visitor,False,0.0,0.0,4.0,348.4009,36.0,597.5334,0.008870551,0.011076413,0.0,0.0,False
Nov,3,2,1,3,Returning_Visitor,False,4.0,20.119183,0.0,0.0,33.0,249.37639,0.065715834,0.06666667,0.0,0.0,False
