Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Aug,3,2,2,2,Other,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
May,1,1,3,4,Returning_Visitor,False,0.0,607.59546,4.0,0.0,705.0,6646.635,0.2,0.2,0.0,1.0,False
Sep,8,12,8,2,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,322.3087,0.0,False
May,2,2,1,13,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,1.0,False
Sep,2,4,4,15,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
Aug,2,6,1,7,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,False
June,1,2,7,11,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Aug,6,2,2,16,Other,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Sep,2,8,4,13,New_Visitor,False,26.0,81.751816,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,False
Feb,6,6,2,1,New_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
Nov,2,5,7,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,True
Sep,8,8,1,17,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,1.0,False
Aug,2,9,6,1,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.2,299.0248,1.0,False
Feb,3,10,1,18,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0039952686,0.0,0.0,1.0,False
Dec,8,7,9,1,New_Visitor,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Sep,2,11,2,12,Other,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Mar,3,13,1,5,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Oct,2,2,6,12,New_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
Feb,8,5,1,11,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,19.571026,1.0,False
Feb,7,4,7,8,Other,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
Mar,8,8,4,13,Other,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,144.03659,0.0,False
Mar,3,4,4,11,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
May,3,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,85.126236,0.0,43171.234,0.2,0.2,361.76373,1.0,False
May,3,6,5,3,New_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.0,0.0,1.0,True
Dec,2,5,1,3,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,1,10,1,2,New_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Aug,5,9,5,1,Other,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,1.0,False
Dec,3,11,4,17,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,703.7772,43171.234,0.2,0.2,361.76373,0.0,True
Nov,2,2,5,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
May,5,7,1,4,New_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
Feb,1,13,4,2,New_Visitor,False,25.565863,2720.5,23.950708,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Nov,2,1,3,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Sep,3,2,9,10,New_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,29.374014,0.0,False
Jul,2,2,2,16,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,1.0,False
Mar,5,4,1,1,Other,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,True
Dec,2,5,4,2,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Oct,5,13,8,4,Returning_Visitor,False,0.0,2720.5,5.4134607,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Dec,4,5,3,15,Other,True,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Mar,1,1,6,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,4,9,5,10,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
May,2,2,1,4,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
May,5,13,8,18,Other,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,3,2,1,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,1,1,2,6,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,58.703407,1.0,True
Mar,3,12,3,1,Other,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Dec,1,9,4,15,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Dec,4,5,3,10,New_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,True
Dec,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,0.0,True
Nov,7,8,3,1,Other,True,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,28.06439,1.0,False
Feb,8,3,3,14,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,80.829094,0.0,False
Feb,1,11,9,13,New_Visitor,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Mar,7,2,1,16,Other,False,26.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Feb,1,6,9,4,Other,False,26.0,2709.512,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Dec,5,2,2,7,Other,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,1.0,False
Dec,1,11,9,10,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,False
Mar,2,4,1,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Oct,1,1,3,10,New_Visitor,False,0.0,2720.5,24.0,2251.4875,705.0,0.0,0.0,0.0,0.0,1.0,True
Mar,2,10,4,5,New_Visitor,False,0.0,0.0,5.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,False
May,3,6,3,13,New_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
Mar,3,2,3,8,Other,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
Mar,2,2,1,2,New_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Nov,5,5,8,16,New_Visitor,False,0.0,2720.5,0.0,2250.0962,705.0,0.0,0.0,0.2,0.0,1.0,False
Mar,3,2,1,3,New_Visitor,True,26.0,2720.5,24.0,1893.7665,0.0,0.0,0.0,0.2,0.0,0.0,False
Feb,1,2,4,4,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,1.0,False
May,6,4,8,8,Returning_Visitor,False,0.0,0.0,0.0,2236.0554,0.0,0.0,0.2,0.0,361.76373,0.0,False
Aug,4,5,4,4,Returning_Visitor,True,6.7043824,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Oct,7,2,3,5,Other,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.009413599,361.76373,1.0,False
Mar,1,1,2,1,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
May,1,2,3,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,3,2,1,4,New_Visitor,False,26.0,751.7883,24.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,0.0,True
May,3,2,1,20,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,3100.8364,0.2,0.0,0.0,1.0,True
June,2,11,6,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
May,4,2,1,10,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,0.0,False
Nov,3,2,2,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,228.82576,43171.234,0.2,0.0,0.0,0.0,False
Nov,2,2,8,8,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
Dec,3,2,7,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
May,2,13,6,19,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
June,8,1,2,2,New_Visitor,False,0.0,0.0,24.0,0.0,630.25696,43171.234,0.0,0.0,361.76373,0.0,False
May,2,10,3,19,New_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,1,5,8,1,Returning_Visitor,True,23.129519,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Nov,4,2,1,1,New_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,True
Sep,4,4,5,8,New_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,True
May,2,5,2,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
May,8,8,7,5,Other,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,278.5307,1.0,False
Feb,2,3,4,11,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,0.0,False
Oct,4,8,3,2,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.0,76.7467,1.0,False
Feb,2,4,1,3,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,False
Mar,2,3,7,5,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,True
Jul,8,6,3,12,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,True
May,1,6,6,6,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
May,4,1,1,13,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,2,6,2,9,Other,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Mar,2,6,9,2,New_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,True
May,4,2,8,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,358.4482,1.0,False
Nov,2,12,1,16,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,True
Mar,5,4,7,16,Other,True,25.209229,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Aug,2,12,1,4,New_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,True
Feb,2,7,2,20,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
Sep,6,3,2,16,Other,True,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
May,7,10,7,19,New_Visitor,False,25.97548,249.74794,24.0,2252.0334,230.95633,43171.234,0.0,0.0,0.0,1.0,False
Jul,2,4,1,3,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,1,12,2,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Dec,5,5,1,17,Other,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Sep,1,1,1,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,3.0,0.0,0.2,0.0,0.0,0.0,False
Feb,4,2,6,16,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
June,2,3,2,16,Other,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Nov,6,6,3,11,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
Jul,8,12,7,13,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,True
May,3,2,7,16,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
May,2,10,1,2,New_Visitor,False,0.0,0.0,0.0,2252.0334,677.5132,43171.234,0.2,0.0,361.76373,1.0,True
May,2,2,1,3,Returning_Visitor,False,25.94978,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,3,8,1,11,New_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,0.0,False
May,6,1,1,3,Returning_Visitor,False,14.432579,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
June,3,1,6,17,Returning_Visitor,False,22.958021,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,False
May,3,6,1,3,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,1843.1903,0.0,0.16672522,360.65665,1.0,True
Nov,2,2,4,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
Feb,6,11,8,7,Other,False,0.0,0.0,0.0,2252.0334,0.0,5063.787,0.0,0.0,361.76373,1.0,False
Mar,4,2,1,15,Other,True,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Oct,4,8,5,1,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Feb,7,11,7,20,Other,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Aug,2,2,1,4,New_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Sep,1,2,2,13,Other,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,2,4,1,2,New_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
June,6,13,3,2,Other,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,True
Oct,6,3,4,2,New_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
May,3,2,6,9,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,False
Dec,2,5,4,12,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Dec,4,13,5,3,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,118.758514,0.0,0.0,0.2,0.0,0.0,False
Dec,6,2,5,20,Other,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Jul,1,5,6,6,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,True
Mar,1,1,8,6,New_Visitor,False,26.0,0.0,24.0,2252.0334,705.0,8396.898,0.2,0.2,0.0,1.0,False
May,1,5,4,2,New_Visitor,False,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
June,2,4,1,11,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,True
May,2,2,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,1.0,False
May,3,1,9,9,Other,False,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,1.0,False
Mar,2,6,7,6,New_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,7,5,4,3,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Sep,4,11,4,3,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Nov,4,12,6,6,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,1.0,False
Mar,1,8,6,17,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False
Dec,3,11,1,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
May,6,8,1,13,Other,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Feb,2,7,3,4,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.00088388805,361.76373,0.0,False
May,7,1,2,2,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43042.01,0.0,0.0,361.76373,0.0,False
Sep,3,5,3,12,Other,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,361.76373,0.0,False
May,2,7,9,14,Other,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
May,2,2,2,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,1.0,False
Aug,4,6,9,16,New_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,1.0,False
May,3,2,1,13,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,1.0,False
May,1,10,9,2,New_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
May,2,2,8,3,Returning_Visitor,False,26.0,30.939077,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,5,9,5,3,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
Dec,2,2,2,13,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,True
May,6,9,2,4,New_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Nov,3,2,4,3,New_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,2,8,1,13,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,False
Jul,2,1,4,20,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Oct,2,8,2,15,Other,True,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,25.981846,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Aug,2,1,3,5,Other,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Mar,8,8,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,True
June,4,13,3,1,Other,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,True
Dec,2,2,4,13,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,1.0,False
June,2,8,8,3,Other,True,26.0,0.0,24.0,2249.1936,0.0,0.0,0.0,0.2,0.0,0.0,True
Mar,3,6,8,5,New_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.2,0.2,87.52022,1.0,False
Sep,1,5,6,17,New_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,0.0,0.0,False
Oct,1,5,2,13,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,1.0,False
Mar,2,1,7,2,New_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,1,1,2,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,True
May,5,2,9,3,Other,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
May,6,3,6,12,New_Visitor,True,26.0,237.59283,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
May,2,2,3,4,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
May,2,2,1,3,New_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,361.0623,0.0,False
May,2,13,4,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,True
Oct,2,4,1,5,New_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
Aug,2,1,3,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,1.0,False
May,2,2,3,6,New_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
May,2,2,7,13,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,True
May,7,6,3,13,Other,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,1.0,False
Feb,3,8,7,13,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,True
Sep,8,10,1,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
Dec,3,4,3,17,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,191.68324,1.0,True
Mar,2,2,9,2,New_Visitor,True,10.485995,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
June,7,1,2,2,Other,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,2,2,3,1,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Dec,1,2,7,14,New_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,1,2,4,5,New_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Sep,7,10,9,11,Other,False,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,1.0,False
Mar,4,12,9,10,New_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.2,0.0,0.0,False
Mar,7,11,9,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Nov,2,3,3,6,Other,False,0.0,300.35004,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,True
Feb,8,11,4,2,Returning_Visitor,False,25.876896,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,False
Dec,6,2,3,16,Other,False,0.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Oct,7,11,1,7,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,False
Dec,2,10,3,19,New_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Nov,3,4,2,2,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Aug,4,2,3,18,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.138122,1.0,False
May,2,1,1,4,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0005405007,361.76373,1.0,False
Nov,3,2,2,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,True
Oct,3,4,6,16,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False
June,5,1,2,15,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Sep,2,2,7,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Jul,2,7,8,17,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,5,3,2,14,Other,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0079531055,361.76373,0.0,False
Sep,8,6,8,19,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
May,3,7,6,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,2,11,1,5,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Dec,2,2,6,10,New_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Oct,3,2,9,13,New_Visitor,True,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Mar,1,4,6,13,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,393.3969,0.2,0.2,0.0,1.0,False
