Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
May,2,2,1,4,Returning_Visitor,False,0.0,2668.118,24.0,2252.0334,0.0,9218.76,0.2,0.2,0.0,1.0,False
Sep,8,1,3,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,704.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,2,1,2,New_Visitor,False,12.0,2720.5,0.0,0.0,18.0,1204.5078,0.0,0.0,0.0,0.0,False
Mar,2,2,9,3,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Mar,2,1,9,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,8,2,3,2,Returning_Visitor,True,5.0,1538.6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Aug,3,1,4,1,New_Visitor,False,0.0,2105.64,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,8,2,3,4,Returning_Visitor,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Dec,1,9,4,2,Returning_Visitor,False,26.0,0.0,6.0,0.0,165.0,0.0,0.2,0.0,0.0,0.0,False
May,4,2,1,3,New_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nov,3,1,9,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
May,2,1,4,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,677.0,2073.4705,0.2,0.0,361.76373,0.0,False
Mar,8,2,1,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,2,2,3,1,Returning_Visitor,False,0.0,0.0,2.0,248.98486,12.0,364.3025,0.0,0.2,0.0,1.0,False
May,1,9,3,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,True
Sep,1,2,2,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,7,2,New_Visitor,False,26.0,2720.5,24.0,0.0,400.0,36528.406,0.0,0.0,0.0,0.0,False
Sep,3,1,9,6,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,0.0,1.0,False
Sep,3,9,1,2,Returning_Visitor,True,26.0,2720.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Dec,2,1,5,2,Returning_Visitor,False,2.0,2710.815,0.0,0.0,705.0,43171.234,0.2,0.009219072,361.76373,0.0,False
Nov,2,2,9,20,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,True
Oct,2,1,1,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
Oct,8,2,4,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,2,1,9,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,296.0,43171.234,0.2,0.2,361.76373,1.0,False
May,2,1,4,4,Returning_Visitor,False,18.0,2720.5,6.0,2252.0334,705.0,42765.22,0.0,0.0,0.0,0.0,False
Dec,3,2,5,10,Returning_Visitor,False,18.0,0.0,9.0,2252.0334,5.0,13.620589,0.0,0.0375,0.0,0.0,False
Nov,2,2,3,4,New_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
May,2,2,6,1,New_Visitor,False,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0058821226,0.0,0.0,True
Nov,8,2,1,1,Returning_Visitor,False,0.0,2681.0315,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,2,2,3,2,Returning_Visitor,False,26.0,561.727,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
May,8,4,4,2,New_Visitor,False,26.0,2720.5,0.0,0.0,705.0,37493.31,0.2,0.0,361.76373,0.0,False
Dec,8,2,3,2,Returning_Visitor,False,26.0,2720.5,5.0,2252.0334,260.0,43171.234,0.0,0.015562467,13.549262,0.0,True
May,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,0.0,False
May,8,2,9,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,233.751,0.0,0.0034905246,0.0,0.0,False
Nov,3,2,6,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,358.0,9018.723,0.0,0.013605176,0.0,0.0,False
Dec,1,2,8,1,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.2,0.025,0.0,0.0,False
Jul,8,1,4,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.02,361.76373,1.0,False
Mar,1,1,3,2,Returning_Visitor,True,0.0,2719.6409,24.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,False
May,8,2,9,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,124.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,2,6,14,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Dec,2,2,9,2,New_Visitor,True,26.0,2720.5,0.0,2137.8235,0.0,407.40033,0.0,0.0,0.0,0.0,False
Nov,8,2,4,1,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,2,1,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,9.0,18732.104,0.04,0.2,0.0,0.0,False
Nov,2,1,9,1,Returning_Visitor,True,0.0,2720.5,0.0,0.0,34.0,43171.234,0.2,0.0,0.0,1.0,False
Sep,8,9,4,1,Returning_Visitor,True,0.0,2720.5,0.0,0.0,616.0,340.22372,0.2,0.0,361.76373,0.0,False
Mar,8,2,3,4,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,13858.982,0.2,0.2,361.76373,0.0,False
May,8,5,9,4,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,43171.234,0.089608386,0.2,0.0,0.0,False
Nov,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,1,5,3,6,New_Visitor,False,0.0,0.0,11.0,2252.0334,577.0,14564.307,0.0,0.0,361.76373,0.0,False
June,1,9,2,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0053988327,0.0,0.0,True
Nov,2,2,3,2,Returning_Visitor,False,25.0,2720.5,1.0,0.0,649.0,11931.795,0.2,0.0,361.76373,0.0,False
Nov,2,8,1,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,668.0,0.0,0.2,0.2,0.0,0.6,True
Nov,2,4,6,2,Returning_Visitor,False,0.0,1035.3763,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
Mar,2,1,5,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Nov,2,2,3,2,New_Visitor,True,0.0,0.0,4.0,0.0,120.0,1443.5684,0.0,0.0,0.0,0.0,False
Sep,2,9,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,1,1,1,New_Visitor,True,0.0,0.0,0.0,0.0,82.0,3504.2363,0.0,0.03684125,0.0,0.0,False
Dec,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.030740652,0.0,0.0,False
Dec,1,10,3,13,Returning_Visitor,False,4.0,0.0,0.0,0.0,359.0,6946.1206,0.0,0.002281793,0.0,0.0,False
Sep,1,9,1,2,Returning_Visitor,False,0.0,2720.5,5.0,1262.7117,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Oct,1,2,2,2,Returning_Visitor,True,10.0,2720.5,0.0,0.0,4.0,461.0075,0.0,0.019683948,0.0,0.0,False
Mar,3,2,8,3,Returning_Visitor,False,26.0,0.0,0.0,0.0,40.0,43151.89,0.2,0.2,0.0,1.0,False
Dec,2,1,3,2,Returning_Visitor,True,0.0,2265.0415,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,1,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Dec,1,5,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,704.0,11547.89,0.00854871,0.02,0.0,1.0,False
Nov,2,2,9,9,New_Visitor,True,26.0,2720.5,24.0,2252.0334,3.0,41477.5,0.2,0.0,361.76373,0.0,False
Mar,3,4,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,2,3,1,Returning_Visitor,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,306.29688,0.0,False
Nov,2,2,3,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,1,3,2,Returning_Visitor,False,6.0,0.0,0.0,0.0,15.0,672.22656,0.0,0.0035276813,0.0,0.0,False
Mar,3,2,2,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,4,8,1,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,1.0,True
May,1,4,3,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,True
May,2,4,9,7,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.76373,0.0,False
Nov,2,2,3,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,2,4,2,Returning_Visitor,True,5.0,0.0,0.0,2251.9207,0.0,0.0,0.2,0.2,0.0,0.0,False
May,1,1,3,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,86.64132,1.0,False
May,2,2,1,5,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.017649028,0.2,0.0,1.0,False
Aug,1,2,1,10,Returning_Visitor,False,13.0,2720.5,0.0,0.0,9.0,6929.519,0.0,0.0030123363,0.0,0.0,False
Nov,2,2,9,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,73.0,43171.234,0.2,0.0,361.76373,1.0,True
Oct,2,6,9,10,Returning_Visitor,False,26.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,1.0,False
May,2,2,2,2,Returning_Visitor,False,13.0,0.0,7.0,0.0,8.0,927.94104,0.0,0.009514473,0.0,0.0,False
Mar,2,2,2,1,Returning_Visitor,False,2.0,0.0,0.0,0.0,48.0,2238.7996,0.024689855,0.023244785,0.0,0.0,False
Sep,8,2,1,2,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,74.14157,0.0,0.0,0.0,1.0,False
May,3,9,9,1,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,697.0,43171.234,0.0,0.2,0.0,0.0,False
May,2,4,7,8,Returning_Visitor,False,0.0,2720.5,0.0,0.0,62.0,43171.234,0.2,0.0,0.0,1.0,False
Aug,8,2,1,4,New_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Dec,1,2,7,5,Returning_Visitor,True,2.0,314.41547,0.0,0.0,39.0,2321.7068,0.020769464,0.0034758253,0.0,1.0,True
Sep,8,2,2,1,Returning_Visitor,False,12.0,2720.5,0.0,0.0,36.0,2802.9707,0.0,0.005201714,0.0,0.0,False
May,8,2,1,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,False
Mar,2,2,1,3,New_Visitor,False,5.0,2705.0317,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
June,8,2,3,1,New_Visitor,False,7.0,0.0,0.0,0.0,13.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,1,2,4,2,Returning_Visitor,False,16.0,2720.3826,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,False
Dec,2,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.109084636,361.76373,0.0,True
Sep,1,2,9,4,Returning_Visitor,False,0.0,0.0,3.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Dec,2,1,4,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,45.0,815.92706,0.2,0.011111111,0.0,1.0,False
Jul,2,3,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,90.0,5650.0093,0.2,0.010568873,0.0,0.0,False
Nov,8,2,9,3,New_Visitor,False,26.0,101.82132,0.0,0.0,37.0,0.0,0.2,0.2,0.0,1.0,False
June,3,2,1,3,New_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
June,3,2,3,2,Returning_Visitor,False,0.0,0.0,3.0,94.90127,21.0,1971.7842,0.0,0.024429955,361.76373,0.0,False
Sep,3,2,6,3,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,2,2,7,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
May,2,2,1,2,Returning_Visitor,True,16.0,0.0,0.0,0.0,0.0,657.3941,0.0,0.2,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,0.0,528.4245,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,1,2,2,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
May,1,1,1,3,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,33.0,0.0,0.2,0.0,0.0,0.0,False
Nov,1,2,3,8,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.0016910514,0.0,0.0,False
Nov,2,4,1,6,Returning_Visitor,True,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,9,13,Returning_Visitor,False,12.0,2720.5,0.0,0.0,80.0,3668.879,0.0037365986,0.011111111,361.76373,0.0,False
Mar,3,2,9,13,New_Visitor,False,0.0,0.0,0.0,0.0,241.0,42623.887,0.2,0.018110652,0.0,0.0,False
Aug,2,1,9,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.2,161.93668,0.0,False
Dec,2,1,9,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,3,2,4,2,Returning_Visitor,False,26.0,0.0,10.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,False
Nov,2,5,3,10,New_Visitor,False,4.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,2,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Aug,2,1,3,2,Returning_Visitor,False,26.0,2679.6926,23.0,43.690735,21.0,24.320679,0.2,0.009263569,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,8.0,1431.4382,0.0,0.049877357,0.0,0.0,False
Nov,3,9,3,3,Returning_Visitor,True,15.0,0.0,2.0,0.0,44.0,0.0,0.2,0.2,205.35281,0.0,False
Dec,3,2,4,10,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,True
Dec,2,2,1,20,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43165.26,0.0,0.0,361.76373,0.0,False
Nov,1,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Sep,1,2,6,2,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,2.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,2,1,1,3,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,1,2,3,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,704.0,42363.32,0.2,0.13333334,352.33536,0.0,False
Oct,8,2,1,3,New_Visitor,True,1.0,2495.6455,1.0,0.0,2.0,0.0,0.0,0.2,0.0,0.0,False
May,8,2,3,2,New_Visitor,True,0.0,2720.5,0.0,0.0,1.0,0.0,0.0,0.031028774,153.3133,1.0,False
Mar,8,1,3,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Sep,1,9,1,1,New_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
Aug,2,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,173.0,13280.601,0.0,0.02142857,0.0,0.0,False
June,1,1,1,3,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,1,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,True
Nov,3,1,3,3,Returning_Visitor,False,16.0,2720.5,0.0,2145.3474,4.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,2,2,3,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,37.0,2340.4705,0.0,0.020443905,0.0,0.0,False
Nov,2,1,9,3,Returning_Visitor,False,20.0,2720.5,20.0,275.48538,705.0,43153.746,0.0,0.0014627362,0.0,1.0,False
Sep,8,2,4,1,New_Visitor,False,0.0,0.0,0.0,0.0,24.0,573.6823,0.0,0.0,0.0,0.0,True
May,1,1,9,20,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02295514,361.76373,0.0,False
Nov,4,8,1,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,14629.903,0.0,0.2,361.76373,1.0,False
Nov,2,2,6,2,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.0,361.76373,0.0,False
Sep,8,9,3,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Oct,8,2,3,2,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,75.27693,0.2,0.2,0.0,1.0,False
Mar,2,2,9,10,Returning_Visitor,False,26.0,2720.5,2.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,False
Dec,2,2,9,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,True
Sep,3,2,6,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Mar,3,2,3,3,Returning_Visitor,False,26.0,2720.5,2.0,750.63043,705.0,43171.234,0.2,0.001622203,0.0,1.0,True
May,3,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,3,2,3,2,New_Visitor,False,0.0,0.0,1.0,0.0,117.0,1467.9877,0.0,0.0,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,True
May,2,2,7,5,Returning_Visitor,True,26.0,0.0,0.0,0.0,146.0,0.0,0.2,0.2,0.0,0.0,False
Mar,8,1,1,2,Returning_Visitor,True,8.0,0.0,0.0,0.0,705.0,43019.977,0.2,0.016666668,0.0,0.0,True
June,2,1,7,13,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,700.0,305.29462,0.0,0.0,361.76373,0.0,True
Mar,1,2,2,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,1,1,New_Visitor,False,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.2,0.0,1.0,False
May,2,2,5,2,Returning_Visitor,True,5.0,41.490986,0.0,0.0,52.0,4593.024,0.0,0.014283947,0.0,0.0,False
May,2,2,3,4,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,682.0,43171.234,0.0,0.0,0.0,1.0,False
Oct,2,2,1,2,New_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
Nov,3,2,2,2,Returning_Visitor,False,0.0,0.0,15.0,0.0,705.0,43171.234,0.012606675,0.0,0.0,0.0,False
May,8,2,3,2,New_Visitor,False,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,False
May,2,2,1,6,Returning_Visitor,True,15.0,2720.5,0.0,0.0,33.0,1085.0715,0.0,0.0047901105,0.0,0.0,False
Dec,1,2,3,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0041556195,0.0,0.0,False
Oct,2,5,7,2,Other,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Mar,1,2,7,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,10.0,1940.524,0.0,0.006666667,361.76373,0.0,False
Nov,2,2,2,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.029087506,0.0,0.0,False
Dec,3,2,7,1,New_Visitor,False,6.0,0.0,0.0,0.0,498.0,4635.608,0.2,0.18055643,0.0,0.0,True
Nov,2,1,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,53.0,5130.3237,0.014285714,0.044444446,41.54362,0.0,False
May,4,2,2,1,Returning_Visitor,False,26.0,0.0,0.0,0.0,237.0,413.81113,0.2,0.2,0.0,1.0,True
Mar,1,4,4,1,Returning_Visitor,True,18.0,25.869743,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,3,2,1,8,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43149.785,0.2,0.011828675,361.7399,0.0,False
Dec,3,1,1,2,Returning_Visitor,False,4.0,0.0,1.0,2208.1414,1.0,99.66662,0.02606374,0.2,0.0,0.0,True
Oct,2,1,7,1,Returning_Visitor,False,25.0,2720.5,1.0,0.0,24.0,1659.0186,0.2,0.0,361.76373,0.0,False
May,2,2,2,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Oct,8,2,3,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,59.0,1056.7946,0.2,0.12876043,0.0,0.0,True
Mar,1,2,2,2,New_Visitor,False,26.0,2720.5,24.0,2252.0334,252.0,15096.685,0.0,0.005100001,0.0,0.0,False
Jul,2,4,1,2,Returning_Visitor,False,26.0,2720.5,3.0,0.0,705.0,43171.234,0.01846702,0.0016599025,361.76373,0.0,False
Dec,3,2,4,3,New_Visitor,False,0.0,969.70306,4.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
Nov,2,4,6,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.0,0.0,False
Nov,4,9,1,20,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.007021256,361.76373,1.0,False
Jul,1,10,1,2,New_Visitor,False,0.0,0.0,0.0,0.0,29.0,831.5511,0.0,0.022222223,0.0,0.0,False
Dec,2,1,1,1,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,2.0,3393.051,0.2,0.026639432,0.0,0.0,False
Sep,3,2,1,5,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,8,2,6,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,25.0,0.0,0.2,0.2,361.76373,0.0,True
Sep,3,2,3,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,15.0,0.0,0.2,0.2,0.0,0.0,False
May,4,2,1,3,Returning_Visitor,False,12.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Oct,3,1,1,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,9.0,0.0,0.2,0.2,0.0,0.0,False
Dec,1,2,1,5,New_Visitor,False,0.0,0.0,0.0,123.71264,0.0,0.0,0.0,0.0015065032,361.76373,0.0,False
May,1,2,9,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
May,1,2,4,3,New_Visitor,False,26.0,2720.5,0.0,0.0,1.0,0.0,0.0,0.2,0.0,1.0,False
Sep,8,9,9,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,1.0,False
June,3,2,3,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,1.0,1514.475,0.0,0.0060395654,361.76373,0.0,False
Nov,8,2,4,10,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,1.0,0.0,0.0,0.0,0.0,0.0,False
Sep,2,2,9,8,New_Visitor,False,12.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Mar,8,2,5,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Oct,1,2,2,20,Returning_Visitor,False,0.0,0.0,0.0,0.0,2.0,1110.2085,0.2,0.05,0.0,0.0,False
Nov,3,8,3,6,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,2,1,1,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Mar,2,2,6,2,Returning_Visitor,True,14.0,0.0,0.0,0.0,3.0,5216.832,0.0,0.0,0.0,0.0,False
Jul,8,2,3,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,704.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,1,1,4,3,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
Nov,1,2,8,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,511.0,43171.234,0.0,0.0,0.0,0.0,False
May,2,1,3,4,Returning_Visitor,False,0.0,0.0,0.0,174.65048,1.0,199.90385,0.2,0.2,0.0,1.0,False
Jul,1,2,1,2,Returning_Visitor,False,24.0,628.7469,0.0,1826.612,705.0,43171.234,0.0,0.024458159,0.0,0.0,False
May,1,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.0,False
Nov,8,2,9,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,34.0,0.0,0.2,0.2,361.76373,0.0,False
Dec,2,1,3,13,Returning_Visitor,False,14.0,950.04,0.0,0.0,11.0,60.195812,0.007142857,0.12977403,0.0,0.0,False
Nov,4,1,1,1,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Feb,3,4,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,15.0,593.98627,0.2,0.13397762,0.0,0.0,False
Nov,2,1,1,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
